Designator,Comment,Footprint,OOMP ID,Reason
B1,BTN_RST,Adafruit CH552 QT Py-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
B2,BTN_BOOT,Adafruit CH552 QT Py-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
C1,10uF,Adafruit CH552 QT Py-import-fps:_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10uF,Adafruit CH552 QT Py-import-fps:_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CONN1,STEMMA_I2C_QTSKINNY,Adafruit CH552 QT Py-import-fps:JST_SH4_SKINNY,,No verified LCSC part number
D1,NSR0320,Adafruit CH552 QT Py-import-fps:SOD-323_MINI,,No verified LCSC part number
IC1,CH552PP,Adafruit CH552 QT Py-import-fps:QFN16_3MM,,No verified LCSC part number
LED1,WS2812B_SK6805_1515,Adafruit CH552 QT Py-import-fps:SK6805_1515,,No verified LCSC part number
PLABEL0,,Adafruit CH552 QT Py-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit CH552 QT Py-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit CH552 QT Py-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit CH552 QT Py-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit CH552 QT Py-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit CH552 QT Py-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit CH552 QT Py-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit CH552 QT Py-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit CH552 QT Py-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit CH552 QT Py-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit CH552 QT Py-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit CH552 QT Py-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit CH552 QT Py-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit CH552 QT Py-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit CH552 QT Py-import-fps:PLABEL14,,No verified LCSC part number
SWC1,"TPB1,27","Adafruit CH552 QT Py-import-fps:B1,27",,No verified LCSC part number
SWC2,TPTP15R,Adafruit CH552 QT Py-import-fps:TP15R,,No verified LCSC part number
TP1,,Adafruit CH552 QT Py-import-fps:TESTPOINT_PLUS_1X3MM,,No verified LCSC part number
TP2,,Adafruit CH552 QT Py-import-fps:TESTPOINT_MINUS_1X3MM,,No verified LCSC part number
U1,AP2112K-3.3,Adafruit CH552 QT Py-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$6,FIDUCIAL_1MM,Adafruit CH552 QT Py-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$8,FIDUCIAL_1MM,Adafruit CH552 QT Py-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$11,,Adafruit CH552 QT Py-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$12,,Adafruit CH552 QT Py-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$13,,Adafruit CH552 QT Py-import-fps:QTPY_CH522_TOP,,No verified LCSC part number
U$21,,Adafruit CH552 QT Py-import-fps:QTPY_CH552_BOT,,No verified LCSC part number
X6,USB TYPE C,Adafruit CH552 QT Py-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
