Designator,Comment,Footprint,OOMP ID,Reason
C2,10n,e-radionica.com footprinti:0603C,electronic_capacitor_0603_10_nano_farad,No verified LCSC part number
C4,470p,e-radionica.com footprinti:0603C,,No verified LCSC part number
D1,BAT20J,e-radionica.com footprinti:SOD-323,,No verified LCSC part number
K1,HEADER_MALE_3X1,e-radionica.com footprinti:HEADER_MALE_3X1,,No verified LCSC part number
PAD1,PAD_2x1.5,e-radionica.com footprinti:PAD_2x1.5,,No verified LCSC part number
PAD2,PAD_2x1.5,e-radionica.com footprinti:PAD_2x1.5,,No verified LCSC part number
R1,1M,e-radionica.com footprinti:0603R,electronic_resistor_0603_1000000_ohm,No verified LCSC part number
R3,330R,e-radionica.com footprinti:0603R,electronic_resistor_0603_330_ohm,No verified LCSC part number
R4,1K6,e-radionica.com footprinti:0603R,,No verified LCSC part number
R6,47k,e-radionica.com footprinti:0603R,electronic_resistor_0603_47000_ohm,No verified LCSC part number
R8,tc33x-2-103e,e-radionica.com footprinti:tc33x-2-103e,,No verified LCSC part number
R11,47k,e-radionica.com footprinti:0603R,electronic_resistor_0603_47000_ohm,No verified LCSC part number
U1,TLC555CD,e-radionica.com footprinti:SOIC−8,,No verified LCSC part number
U2,SGM358YMS/TR,e-radionica.com footprinti:MSOP-8,,No verified LCSC part number
