Ref,Val,Package,PosX,PosY,Rot,Side
"U$4","","ADAFRUIT_2.5MM",6.223000,8.890000,180.000000,bottom
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",4.699000,6.096000,0.000000,top
"JP2","","1X04_ROUND_76",8.890000,5.715000,-90.000000,top
"JP3","","1X04_ROUND_76",1.270000,5.715000,-90.000000,top
"U1","GENERIC QSPI","SOIC8_208MIL",5.080000,6.096000,180.000000,top
