Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL20","","PLABEL20",15.240000,0.889000,180.000000,bottom
"PLABEL25","","PLABEL25",3.746500,11.430000,90.000000,bottom
"PLABEL34","","PLABEL34",18.351500,6.350000,90.000000,bottom
"PLABEL35","","PLABEL35",12.446000,6.350000,90.000000,bottom
"PLABEL36","","PLABEL36",11.049000,4.254500,180.000000,bottom
"PLABEL37","","PLABEL37",15.684500,13.017500,180.000000,bottom
"PLABEL38","","PLABEL38",15.113000,9.906000,180.000000,bottom
"SJ2","","SOLDERJUMPER_ARROW_NOPASTE",16.573500,6.223000,90.000000,bottom
"SJ3","","SOLDERJUMPER_ARROW_NOPASTE",14.224000,6.223000,90.000000,bottom
"SJ5","","SOLDERJUMPER_CLOSEDWIRE",5.588000,11.176000,-90.000000,bottom
"U$25","","PCBFEAT-REV-040",22.606000,6.096000,180.000000,bottom
"U$27","","ADAFRUIT_5MM",22.733000,14.033500,-0.000000,bottom
"U$30","","STEMMAQT",27.559000,4.445000,90.000000,bottom
"U$31","","STEMMAQT",2.921000,13.335000,-90.000000,bottom
"C1","0.1uF","0603-NO",9.652000,7.620000,0.000000,top
"C2","10uF","0805-NO",9.398000,5.842000,0.000000,top
"C3","0.1uF","0603-NO",10.668000,9.906000,90.000000,top
"C4","10uF","0805-NO",9.144000,9.969500,90.000000,top
"C5","1uF","0603-NO",12.065000,6.667500,-90.000000,top
"C6","1uF","0603-NO",15.113000,5.651500,180.000000,top
"C7","1uF","0603-NO",12.192000,9.906000,90.000000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",27.305000,8.890000,90.000000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",3.175000,8.890000,-90.000000,top
"D1","GREEN","CHIPLED_0603_NOOUTLINE",3.556000,12.573000,90.000000,top
"FID3","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",5.588000,6.350000,0.000000,top
"FID4","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",18.288000,10.096500,0.000000,top
"JP2","","1X08_ROUND_70",15.240000,15.240000,180.000000,top
"JP3","","1X08_ROUND_70",15.240000,2.540000,0.000000,top
"PLABEL0","","PLABEL0",6.350000,0.889000,0.000000,top
"PLABEL2","","PLABEL2",8.890000,4.191000,0.000000,top
"PLABEL3","","PLABEL3",11.557000,0.889000,0.000000,top
"PLABEL4","","PLABEL4",14.097000,4.191000,0.000000,top
"PLABEL7","","PLABEL7",0.381000,12.446000,0.000000,top
"PLABEL10","","PLABEL10",6.350000,17.018000,0.000000,top
"PLABEL11","","PLABEL11",8.890000,17.018000,0.000000,top
"PLABEL12","","PLABEL12",11.430000,17.018000,0.000000,top
"PLABEL13","","PLABEL13",13.970000,17.018000,0.000000,top
"PLABEL14","","PLABEL14",16.510000,17.018000,0.000000,top
"PLABEL15","","PLABEL15",21.590000,17.018000,0.000000,top
"PLABEL16","","PLABEL16",24.130000,17.018000,0.000000,top
"PLABEL17","","PLABEL17",19.050000,17.018000,0.000000,top
"PLABEL26","","PLABEL26",13.906500,13.335000,0.000000,top
"PLABEL27","","PLABEL27",22.796500,12.954000,0.000000,top
"PLABEL28","","PLABEL28",18.923000,11.493500,0.000000,top
"PLABEL29","","PLABEL29",16.510000,0.952500,0.000000,top
"PLABEL30","","PLABEL30",19.050000,4.191000,0.000000,top
"PLABEL31","","PLABEL31",21.590000,0.889000,0.000000,top
"PLABEL32","","PLABEL32",24.130000,4.254500,0.000000,top
"PLABEL33","","PLABEL33",6.985000,12.128500,0.000000,top
"R2","5ohm","0603-NO",6.985000,6.350000,90.000000,top
"R3","10K Pack","RESPACK_4X0603",22.542500,8.318500,-90.000000,top
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",7.175500,9.652000,-90.000000,top
"U$1","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,15.240000,0.000000,top
"U$17","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",27.940000,15.240000,0.000000,top
"U$19","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$21","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",27.940000,2.540000,0.000000,top
"U$22","","ADAFRUIT_3.5MM",17.399000,6.413500,0.000000,top
"U1","ADS7128","WQFN16",15.240000,8.890000,180.000000,top
