Designator,Comment,Footprint,OOMP ID,Reason
C5,10uF,Adafruit ICM20948-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10uF,Adafruit ICM20948-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,RED,Adafruit ICM20948-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_red,No verified LCSC part number
D2,1n4148,Adafruit ICM20948-import-fps:SOD-323_MINI,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
Q2,BSS138,Adafruit ICM20948-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
Q3,BSS138,Adafruit ICM20948-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
U1,MIC5225-1.8V,Adafruit ICM20948-import-fps:SOT23-5,,No verified LCSC part number
U$2,,Adafruit ICM20948-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$12,,Adafruit ICM20948-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$21,MPU-9250_ICM20948,Adafruit ICM20948-import-fps:QFN24_3MM_NOEP,,No verified LCSC part number
U$45,,Adafruit ICM20948-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$46,,Adafruit ICM20948-import-fps:STEMMAQT,,No verified LCSC part number
U$47,,Adafruit ICM20948-import-fps:STEMMAQT,,No verified LCSC part number
