Designator,Mid X,Mid Y,Rotation,Layer
C1,5.3975,5.5245,180.00,Top
C2,12.3190,7.4930,90.00,Top
C3,12.5095,10.9855,-90.00,Top
CONN3,8.8900,22.8600,180.00,Top
CONN4,8.8900,2.5400,0.00,Top
D1,5.2070,3.5560,180.00,Top
D2,6.0325,12.9540,-90.00,Top
JP2,2.5400,12.7000,-90.00,Top
JP3,15.2400,12.7000,90.00,Top
Q2,10.0330,16.8910,180.00,Top
R1,5.8420,8.2550,-90.00,Top
R3,6.6040,17.1450,-90.00,Top
U1,8.8900,12.7000,-90.00,Top
U2,9.3980,7.8740,90.00,Top
U$12,13.7160,15.0495,90.00,Top
U$25,12.7635,21.0185,-90.00,Bottom
U$30,13.3350,22.4790,180.00,Bottom
U$31,4.4450,2.9210,0.00,Bottom
