Ref,Val,Package,PosX,PosY,Rot,Side
"FD2","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",62.973200,7.901800,-90.000000,bottom
"FD4","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",5.048000,48.508000,180.000000,bottom
"SHIELD0","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",47.498000,2.921000,-0.000000,bottom
"TP1","TEST-POINT3X4","PAD.03X.04",13.970000,46.990000,-90.000000,bottom
"TP2","TEST-POINT3X4","PAD.03X.04",16.510000,46.990000,-90.000000,bottom
"TP3","TEST-POINT3X4","PAD.03X.04",17.780000,44.450000,-90.000000,bottom
"TP4","TEST-POINT3X4","PAD.03X.04",15.240000,44.450000,-90.000000,bottom
"TP5","TEST-POINT3X4","PAD.03X.04",6.350000,46.990000,180.000000,bottom
"TP6","TEST-POINT3X4","PAD.03X.04",19.050000,10.160000,-90.000000,bottom
"TP7","TEST-POINT3X4","PAD.03X.04",16.510000,10.160000,-90.000000,bottom
"U$6","","#RXI2#34",39.878000,4.445000,-90.000000,bottom
"U$9","","SFE_LOGO_NAME_FLAME_.3@1",34.290000,34.290000,180.000000,bottom
"U$10","","#TXO2#235",42.291000,4.826000,-90.000000,bottom
"U$19","","#GND#20",32.258000,4.191000,-90.000000,bottom
"U$27","","X18",35.179000,8.763000,180.000000,bottom
"U$28","","Z20",33.655000,18.161000,180.000000,bottom
"U$29","","Y19",42.799000,16.510000,180.000000,bottom
"U$32","","##RST##27",9.652000,35.560000,180.000000,bottom
"U$33","","##SFBT##29",10.160000,32.893000,180.000000,bottom
"U$34","","#INT#0",9.525000,30.353000,180.000000,bottom
"U$35","","#PPS#2",9.398000,27.940000,180.000000,bottom
"U$36","","DEAD#RECKONING#GPS#BOARD#SILK#FINAL#JPG",33.909000,26.162000,180.000000,bottom
"U$37","","#W##2251",9.271000,25.400000,180.000000,bottom
"U$38","","#W##2252",9.144000,22.860000,180.000000,bottom
"U$39","","#D##2247",9.017000,20.320000,180.000000,bottom
"U$40","","#D##2248",9.017000,17.780000,180.000000,bottom
"U$44","","#SHLD#2258",50.927000,2.921000,180.000000,bottom
"BT1","RELOWABLE_BATTERY_MS421R","MS421R_IV03E",55.033000,44.686000,90.000000,top
"C1","1.0uF","0402",37.340800,42.634800,0.000000,top
"C2","1.0uF","0402",31.736800,43.600000,0.000000,top
"C3","47pF","0402",31.846000,21.438600,0.000000,top
"C4","0.1uF","0402",23.000000,17.714000,90.000000,top
"C5","1nF","0402",13.167450,14.373000,0.000000,top
"C6","1nF","0402",13.675450,25.568000,0.000000,top
"C7","0.1uF","0402",21.644000,11.135000,-90.000000,top
"C8","0.1uF","0402",18.342000,11.135000,-90.000000,top
"C9","2.2uF","0402-TIGHT",34.163000,42.291000,0.000000,top
"C10","1.0uF","0402",31.750000,42.164000,0.000000,top
"D1","RED","LED-0603",10.045050,4.000000,180.000000,top
"D2","BLUE","LED-0603",14.543950,4.000000,0.000000,top
