Comment,Designator,Footprint,LCSC Part #
,CEC0,Adafruit Feather RP2040 DVI-import-fps:1X01_ROUND,
,UTIL0,Adafruit Feather RP2040 DVI-import-fps:1X01_ROUND,C7501259
,JP3,Adafruit Feather RP2040 DVI-import-fps:1X12_ROUND,C7501588
,JP1,Adafruit Feather RP2040 DVI-import-fps:1X16_ROUND,C7501270
,U$46,Adafruit Feather RP2040 DVI-import-fps:ADAFRUIT_5MM,
,U$42,Adafruit Feather RP2040 DVI-import-fps:FEATHERLOGO_MED,
,U$13,Adafruit Feather RP2040 DVI-import-fps:PCBFEAT-REV-040,
,PLABEL0,Adafruit Feather RP2040 DVI-import-fps:PLABEL0,
,PLABEL1,Adafruit Feather RP2040 DVI-import-fps:PLABEL1,
,PLABEL10,Adafruit Feather RP2040 DVI-import-fps:PLABEL10,
,PLABEL11,Adafruit Feather RP2040 DVI-import-fps:PLABEL11,
,PLABEL12,Adafruit Feather RP2040 DVI-import-fps:PLABEL12,
,PLABEL13,Adafruit Feather RP2040 DVI-import-fps:PLABEL13,
,PLABEL14,Adafruit Feather RP2040 DVI-import-fps:PLABEL14,
,PLABEL15,Adafruit Feather RP2040 DVI-import-fps:PLABEL15,
,PLABEL16,Adafruit Feather RP2040 DVI-import-fps:PLABEL16,
,PLABEL17,Adafruit Feather RP2040 DVI-import-fps:PLABEL17,
,PLABEL18,Adafruit Feather RP2040 DVI-import-fps:PLABEL18,
,PLABEL19,Adafruit Feather RP2040 DVI-import-fps:PLABEL19,
,PLABEL2,Adafruit Feather RP2040 DVI-import-fps:PLABEL2,
,PLABEL20,Adafruit Feather RP2040 DVI-import-fps:PLABEL20,
,PLABEL21,Adafruit Feather RP2040 DVI-import-fps:PLABEL21,
,PLABEL22,Adafruit Feather RP2040 DVI-import-fps:PLABEL22,
,PLABEL23,Adafruit Feather RP2040 DVI-import-fps:PLABEL23,
,PLABEL24,Adafruit Feather RP2040 DVI-import-fps:PLABEL24,
,PLABEL25,Adafruit Feather RP2040 DVI-import-fps:PLABEL25,
,PLABEL26,Adafruit Feather RP2040 DVI-import-fps:PLABEL26,
,PLABEL27,Adafruit Feather RP2040 DVI-import-fps:PLABEL27,
,PLABEL28,Adafruit Feather RP2040 DVI-import-fps:PLABEL28,
,PLABEL29,Adafruit Feather RP2040 DVI-import-fps:PLABEL29,
,PLABEL3,Adafruit Feather RP2040 DVI-import-fps:PLABEL3,
,PLABEL30,Adafruit Feather RP2040 DVI-import-fps:PLABEL30,
,PLABEL31,Adafruit Feather RP2040 DVI-import-fps:PLABEL31,
,PLABEL32,Adafruit Feather RP2040 DVI-import-fps:PLABEL32,
,PLABEL33,Adafruit Feather RP2040 DVI-import-fps:PLABEL33,
,PLABEL34,Adafruit Feather RP2040 DVI-import-fps:PLABEL34,
,PLABEL35,Adafruit Feather RP2040 DVI-import-fps:PLABEL35,
,PLABEL36,Adafruit Feather RP2040 DVI-import-fps:PLABEL36,
,PLABEL37,Adafruit Feather RP2040 DVI-import-fps:PLABEL37,
,PLABEL38,Adafruit Feather RP2040 DVI-import-fps:PLABEL38,
,PLABEL39,Adafruit Feather RP2040 DVI-import-fps:PLABEL39,
,PLABEL4,Adafruit Feather RP2040 DVI-import-fps:PLABEL4,
,PLABEL40,Adafruit Feather RP2040 DVI-import-fps:PLABEL40,
,PLABEL41,Adafruit Feather RP2040 DVI-import-fps:PLABEL41,
,PLABEL42,Adafruit Feather RP2040 DVI-import-fps:PLABEL42,
,PLABEL43,Adafruit Feather RP2040 DVI-import-fps:PLABEL43,
,PLABEL44,Adafruit Feather RP2040 DVI-import-fps:PLABEL44,
,PLABEL45,Adafruit Feather RP2040 DVI-import-fps:PLABEL45,
,PLABEL46,Adafruit Feather RP2040 DVI-import-fps:PLABEL46,
,PLABEL47,Adafruit Feather RP2040 DVI-import-fps:PLABEL47,
,PLABEL48,Adafruit Feather RP2040 DVI-import-fps:PLABEL48,
,PLABEL49,Adafruit Feather RP2040 DVI-import-fps:PLABEL49,
,PLABEL5,Adafruit Feather RP2040 DVI-import-fps:PLABEL5,
,PLABEL50,Adafruit Feather RP2040 DVI-import-fps:PLABEL50,
,PLABEL51,Adafruit Feather RP2040 DVI-import-fps:PLABEL51,
,PLABEL52,Adafruit Feather RP2040 DVI-import-fps:PLABEL52,
,PLABEL53,Adafruit Feather RP2040 DVI-import-fps:PLABEL53,
,PLABEL54,Adafruit Feather RP2040 DVI-import-fps:PLABEL54,
,PLABEL55,Adafruit Feather RP2040 DVI-import-fps:PLABEL55,
,PLABEL56,Adafruit Feather RP2040 DVI-import-fps:PLABEL56,
,PLABEL57,Adafruit Feather RP2040 DVI-import-fps:PLABEL57,
,PLABEL58,Adafruit Feather RP2040 DVI-import-fps:PLABEL58,
,PLABEL59,Adafruit Feather RP2040 DVI-import-fps:PLABEL59,
,PLABEL6,Adafruit Feather RP2040 DVI-import-fps:PLABEL6,
,PLABEL60,Adafruit Feather RP2040 DVI-import-fps:PLABEL60,
,PLABEL61,Adafruit Feather RP2040 DVI-import-fps:PLABEL61,
,PLABEL62,Adafruit Feather RP2040 DVI-import-fps:PLABEL62,
,PLABEL63,Adafruit Feather RP2040 DVI-import-fps:PLABEL63,
,PLABEL64,Adafruit Feather RP2040 DVI-import-fps:PLABEL64,
,PLABEL65,Adafruit Feather RP2040 DVI-import-fps:PLABEL65,
,PLABEL66,Adafruit Feather RP2040 DVI-import-fps:PLABEL66,
,PLABEL67,Adafruit Feather RP2040 DVI-import-fps:PLABEL67,
,PLABEL7,Adafruit Feather RP2040 DVI-import-fps:PLABEL7,
,PLABEL8,Adafruit Feather RP2040 DVI-import-fps:PLABEL8,
,PLABEL9,Adafruit Feather RP2040 DVI-import-fps:PLABEL9,
,TP3,Adafruit Feather RP2040 DVI-import-fps:TESTPOINT_ROUND_1.5MM_NO,
0.1uF,"C6,C7,C9,C12,C13,C14,C18",Adafruit Feather RP2040 DVI-import-fps:_0402NO,C60474
100K,"R16,R17",Adafruit Feather RP2040 DVI-import-fps:_0402NO,C25530
10K,"R1,R2,R3,R4,R5,R7,R18,R19,R20,R21",Adafruit Feather RP2040 DVI-import-fps:_0402NO,C2906861
10uF,"C1,C4,C5,C19,C20",Adafruit Feather RP2040 DVI-import-fps:0805-NO,
12MHz/12pF,Y1,Adafruit Feather RP2040 DVI-import-fps:CRYSTAL_2.5X2,
1K,"R6,R11",Adafruit Feather RP2040 DVI-import-fps:_0402NO,C2906864
1N4148,D3,Adafruit Feather RP2040 DVI-import-fps:SOD-323F,
1uF,"C8,C10,C11,C15,C17,C21",Adafruit Feather RP2040 DVI-import-fps:_0402NO,C2887021
22 ohm,"R9,R10",Adafruit Feather RP2040 DVI-import-fps:_0402NO,C114765
220 Pack,"R14,R15",Adafruit Feather RP2040 DVI-import-fps:RESPACK_4X0603,
22pF,"C2,C3",Adafruit Feather RP2040 DVI-import-fps:_0402NO,C106203
47151-0001,X2,Adafruit Feather RP2040 DVI-import-fps:HDMI_MOLEX_47151-0001,
5.1K,"R8,R12,R13",Adafruit Feather RP2040 DVI-import-fps:_0402NO,C25905
8MB QSPI,U1,Adafruit Feather RP2040 DVI-import-fps:USON8_4X4,
BSS138,Q2,Adafruit Feather RP2040 DVI-import-fps:SOT363,
DMG3415UFY,Q3,Adafruit Feather RP2040 DVI-import-fps:DFN2015-3,
FIDUCIAL_1MM,"U$34,U$35",Adafruit Feather RP2040 DVI-import-fps:FIDUCIAL_1MM,
JSTPH,X1,Adafruit Feather RP2040 DVI-import-fps:JSTPH2_BATT,
KMR2,"SW1,SW2",Adafruit Feather RP2040 DVI-import-fps:BTN_RKB2_4.6X2.8,
MCP73831T-2ACI/OT,U3,Adafruit Feather RP2040 DVI-import-fps:SOT23-5,
ORANGE,CHG0,Adafruit Feather RP2040 DVI-import-fps:CHIPLED_0603_NOOUTLINE,
PMEG2020AEA,D4,Adafruit Feather RP2040 DVI-import-fps:SOD-323F,
RED,L0,Adafruit Feather RP2040 DVI-import-fps:CHIPLED_0603_NOOUTLINE,
RP2040_QFN56,IC1,Adafruit Feather RP2040 DVI-import-fps:QFN56_7MM_REDUCEDEPAD,
RT9080-3.3,U2,Adafruit Feather RP2040 DVI-import-fps:SOT23-5,
STEMMA_I2C_QTRA,CONN1,Adafruit Feather RP2040 DVI-import-fps:JST_SH4_RA,
"TPB1,27","D+1,D-1","Adafruit Feather RP2040 DVI-import-fps:B1,27",
USB Type C,X6,Adafruit Feather RP2040 DVI-import-fps:USB_C_CUSB31-CFM2AX-01-X,
WS2812B_SK6805_1515,LED1,Adafruit Feather RP2040 DVI-import-fps:SK6805_1515,
