Designator,Comment,Footprint,OOMP ID,Reason
C1,10µF,Adafruit Eyes Bonnet-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
RPI1,RASPBERRYPI_BPLUS_PHAT,Adafruit Eyes Bonnet-import-fps:PI_BONNET,,No verified LCSC part number
U1,ADS1015IDGST,Adafruit Eyes Bonnet-import-fps:MSOP10,,No verified LCSC part number
U$8,,Adafruit Eyes Bonnet-import-fps:BONNET_EYES_REVA,,No verified LCSC part number
