Ref,Val,Package,PosX,PosY,Rot,Side
"K2","HEADER_MALE_4X1","HEADER_MALE_4X1",146.500000,-119.000000,90.000000,bottom
"C1","10n","0603C",134.350000,-121.330000,90.000000,top
"C2","100n","0603C",134.300000,-117.070000,180.000000,top
"C3","100n","0603C",137.730000,-121.310000,90.000000,top
"C4","2u2","0603C",122.690000,-110.330000,90.000000,top
"C5","100n","0603C",141.725000,-127.850000,90.000000,top
"C6","100n","0603C",125.350000,-112.730000,0.000000,top
"H1","HOLE_3.2mm","HOLE_3.2mm",113.000000,-111.000000,0.000000,top
"H2","HOLE_3.2mm","HOLE_3.2mm",145.000000,-111.000000,0.000000,top
"JP1","SMD_JUMPER","SMD_JUMPER",136.090000,-120.620000,0.000000,top
"K1","TERMINAL_KF235-5.0-2P","TERMINAL_KF235-5.0-2P",117.500000,-119.900000,-90.000000,top
"K3","DSHP03TS-S","DSHP03TS-S",132.700000,-126.640000,0.000000,top
"R1","10k","0603R",124.200000,-110.400000,-90.000000,top
"R2","10k","0603R",137.850000,-117.550000,180.000000,top
"R3","10k","0603R",130.750000,-110.340000,90.000000,top
"R4","10k","0603R",139.150000,-125.320000,0.000000,top
"R5","100k","0603R",139.150000,-126.790000,0.000000,top
"R6","200k","0603R",139.150000,-128.250000,0.000000,top
"U1","ACS712","SOIC-8-SWB",129.000000,-119.900000,0.000000,top
"U2","OPA344","SOT-23-5",144.550000,-126.175000,180.000000,top
"U3","OPA344","SOT-23-5",127.380000,-110.540000,180.000000,top
