Comment,Designator,Footprint,LCSC Part #
5V/1A,PTC1,Adafruit Metro RP2350-import-fps:0805-NO,
AP2112K-3.3,U2,Adafruit Metro RP2350-import-fps:SOT23-DBV,
BSS138,Q1,Adafruit Metro RP2350-import-fps:SOT23-WIDE,C52895
DFE252012F-3R3M=P2,L1,Adafruit Metro RP2350-import-fps:INDUCTOR_1007,
DMP3098L,"T1,T2",Adafruit Metro RP2350-import-fps:SOT23-WIDE,
DNP,"R14,R15",Adafruit Metro RP2350-import-fps:0603-NO,
DNP,U3,Adafruit Metro RP2350-import-fps:SOIC8_208MIL,
DPDT,SW4,Adafruit Metro RP2350-import-fps:EG1390,
FIDUCIAL_1MM,"FD1,FD2,FD3",Adafruit Metro RP2350-import-fps:FIDUCIAL_1MM,
GREEN,ON0,Adafruit Metro RP2350-import-fps:CHIPLED_0603_NOOUTLINE,
JST_SH3,DEBUG0,Adafruit Metro RP2350-import-fps:JST_SH3_RA,
MICROSD,X1,Adafruit Metro RP2350-import-fps:MOLEX_104031-0811,
PMEG2020,"D1,D2",Adafruit Metro RP2350-import-fps:SOD-323,
RED,L0,Adafruit Metro RP2350-import-fps:CHIPLED_0603_NOOUTLINE,
RP2350B,X4,Adafruit Metro RP2350-import-fps:QFN80,
SPDT_RA,SW1,Adafruit Metro RP2350-import-fps:SPDT_SMT_SSSS811101,
STEMMA_I2C_QT,CONN1,Adafruit Metro RP2350-import-fps:JST_SH4,C160404
SW_RA,"SW2,SW3",Adafruit Metro RP2350-import-fps:SPST_TACTILE_RA,
"TPB1,27","D+1,D-1","Adafruit Metro RP2350-import-fps:B1,27",
TPS563201,IC1,Adafruit Metro RP2350-import-fps:SOT23-6,
USB Type C,X3,Adafruit Metro RP2350-import-fps:USB_C_CUSB31-CFM2AX-01-X,
W25Q128,U6,Adafruit Metro RP2350-import-fps:SOIC8_208MIL,
WS2812B_3535FULL,LED2,Adafruit Metro RP2350-import-fps:LED3535_FULLPADS,
