Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,220pF,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,,No verified LCSC part number
C5,220pF,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,,No verified LCSC part number
C6,10uF,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,220pF,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,,No verified LCSC part number
C8,220pF,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,,No verified LCSC part number
FB1,Ferrite,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
FB2,Ferrite,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
FB3,Ferrite,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
FB4,Ferrite,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
LEFTAMP0,MAX98357A,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:QFN16_3MM,,No verified LCSC part number
LEFTSPK0,3.5mm,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
PLABEL0,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PLABEL19,,No verified LCSC part number
R1,49.9K,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,,No verified LCSC part number
R2,370K,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,,No verified LCSC part number
R3,49.9K,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,,No verified LCSC part number
R4,487K,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:0603-NO,,No verified LCSC part number
RIGHTAMP0,MAX98357A,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:QFN16_3MM,,No verified LCSC part number
RIGHTSPK0,3.5mm,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
U$14,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$15,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
UNK3V0,,Adafruit MAX98357 Breakout - Stereo rev B-import-fps:SOLDERJUMPER_ARROW_NOPASTE,,No verified LCSC part number
