Designator,Mid X,Mid Y,Rotation,Layer
B1,11.4300,10.6680,180.00,Bottom
C1,18.2880,6.6040,90.00,Top
IC1,11.1760,10.4140,90.00,Top
JP1,11.4300,2.5400,0.00,Top
R1,3.0480,8.1280,0.00,Top
R2,3.0480,6.0960,0.00,Top
U$8,1.0160,9.3980,0.00,Top
U$9,16.5100,16.5100,0.00,Top
