Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL4","","PLABEL4",-3.285000,-7.405000,180.000000,bottom
"PLABEL5","","PLABEL5",-3.527000,4.174000,180.000000,bottom
"PLABEL6","","PLABEL6",8.284000,0.954000,180.000000,bottom
"PLABEL7","","PLABEL7",8.363731,-8.010984,180.000000,bottom
"PLABEL8","","PLABEL8",7.073000,4.927000,180.000000,bottom
"PLABEL9","","PLABEL9",2.667000,-2.032000,180.000000,bottom
"U$3","","ADAFRUIT_5MM",2.595000,-9.547000,180.000000,bottom
"C1","1uF","C0603",-4.600000,8.100000,120.000000,top
"C2","1uF","C0603",4.974346,8.174346,45.000000,top
"C6","1uF","C0603",-4.719240,-8.093968,-120.000000,top
"C10","1uF","C0603",4.693993,-8.031603,-60.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",0.010000,7.945000,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",0.035000,-8.265000,0.000000,top
"GND'0","","1X01-CLEANBIG",2.300000,4.200000,0.000000,top
"GND0","","1X01-CLEANBIG",4.207137,-0.107659,0.000000,top
"INPUT0","","1X01-CLEANBIG",-2.040725,-3.962840,0.000000,top
"LED1","WS2812B_5050N","WS2812B-NARROW",0.000000,0.000000,0.000000,top
"LED2","WS2812B_5050N","WS2812B-NARROW",0.000000,8.000000,0.000000,top
"LED3","WS2812B_5050N","WS2812B-NARROW",6.900000,4.000000,-60.000000,top
"LED4","WS2812B_5050N","WS2812B-NARROW",6.900000,-4.000000,-120.000000,top
"LED5","WS2812B_5050N","WS2812B-NARROW",0.000000,-8.200000,180.000000,top
"LED6","WS2812B_5050N","WS2812B-NARROW",-6.900000,-4.000000,120.000000,top
"LED7","WS2812B_5050N","WS2812B-NARROW",-6.900000,4.000000,60.000000,top
"OUTPUT0","","1X01-CLEANBIG",-2.303393,4.004212,0.000000,top
"PLABEL0","","PLABEL0",-4.366325,-3.491278,0.000000,top
"PLABEL1","","PLABEL1",-1.457140,4.475293,0.000000,top
"PLABEL2","","PLABEL2",4.713240,1.203659,105.000000,top
"PLABEL3","","PLABEL3",0.965581,-5.684006,90.000000,top
"PWR0","","1X01-CLEANBIG",2.043065,-4.141200,0.000000,top
"R1","470","0603-NO",-4.255171,0.180934,90.000000,top
"UNK_HOLE_0","","dummyfp0",9.500000,0.000000,0.000000,top
"UNK_HOLE_1","","dummyfp1",-9.500000,0.000000,0.000000,top
"UNK_HOLE_2","","dummyfp2",0.000000,11.709400,0.000000,top
"UNK_HOLE_3","","dummyfp3",-0.762000,11.684000,0.000000,top
"UNK_HOLE_4","","dummyfp4",0.762000,11.684000,0.000000,top
"UNK_HOLE_5","","dummyfp5",1.524000,11.607800,0.000000,top
"UNK_HOLE_6","","dummyfp6",-1.549400,11.607800,0.000000,top
"UNK_HOLE_7","","dummyfp7",0.000000,-11.709400,0.000000,top
"UNK_HOLE_8","","dummyfp8",0.762000,-11.684000,0.000000,top
"UNK_HOLE_9","","dummyfp9",-0.762000,-11.684000,0.000000,top
"UNK_HOLE_10","","dummyfp10",-1.524000,-11.607800,0.000000,top
"UNK_HOLE_11","","dummyfp11",1.549400,-11.607800,0.000000,top
"UNK_HOLE_12","","dummyfp12",11.722100,-0.012700,0.000000,top
"UNK_HOLE_13","","dummyfp13",11.696700,0.749300,0.000000,top
"UNK_HOLE_14","","dummyfp14",11.696700,-0.774700,0.000000,top
"UNK_HOLE_15","","dummyfp15",11.620500,-1.536700,0.000000,top
"UNK_HOLE_16","","dummyfp16",11.620500,1.536700,0.000000,top
"UNK_HOLE_17","","dummyfp17",-11.722100,0.012700,0.000000,top
"UNK_HOLE_18","","dummyfp18",-11.696700,-0.749300,0.000000,top
"UNK_HOLE_19","","dummyfp19",-11.696700,0.774700,0.000000,top
"UNK_HOLE_20","","dummyfp20",-11.620500,1.536700,0.000000,top
"UNK_HOLE_21","","dummyfp21",-11.620500,-1.536700,0.000000,top
