Designator,Mid X,Mid Y,Rotation,Layer
C7-16,50.6857,22.9362,-135.00,Top
C8-1,29.3497,1.6002,-135.00,Top
C8-2,29.3497,4.6482,-135.00,Top
C8-3,29.3497,7.6962,-135.00,Top
C8-4,29.3497,10.7442,-135.00,Top
C8-5,29.3497,13.7922,-135.00,Top
C8-6,29.3497,16.8402,-135.00,Top
C8-7,29.3497,19.8882,-135.00,Top
C8-8,29.3497,22.9362,-135.00,Top
C8-9,53.7337,1.6002,-135.00,Top
C8-10,53.7337,4.6482,-135.00,Top
C8-11,53.7337,7.6962,-135.00,Top
C8-12,53.7337,10.7442,-135.00,Top
C8-13,53.7337,13.7922,-135.00,Top
C8-14,53.7337,16.8402,-135.00,Top
C8-15,53.7337,19.8882,-135.00,Top
C8-16,53.7337,22.9362,-135.00,Top
C9-1,32.3977,1.6002,-135.00,Top
C9-2,32.3977,4.6482,-135.00,Top
C9-3,32.3977,7.6962,-135.00,Top
C9-4,32.3977,10.7442,-135.00,Top
C9-5,32.3977,13.7922,-135.00,Top
C9-6,32.3977,16.8402,-135.00,Top
C9-7,32.3977,19.8882,-135.00,Top
C9-8,32.3977,22.9362,-135.00,Top
C9-9,56.7817,1.6002,-135.00,Top
C9-10,56.7817,4.6482,-135.00,Top
C9-11,56.7817,7.6962,-135.00,Top
C9-12,56.7817,10.7442,-135.00,Top
C9-13,56.7817,13.7922,-135.00,Top
C9-14,56.7817,16.8402,-135.00,Top
C9-15,56.7817,19.8882,-135.00,Top
C9-16,56.7817,22.9362,-135.00,Top
R1,2.4130,22.3520,180.00,Top
R2,4.5720,12.1920,90.00,Top
RPI1,0.0000,0.0000,0.00,Top
TP1,4.8260,22.3520,180.00,Bottom
U1,4.7625,17.5260,-90.00,Top
U$1,3.9370,5.9690,0.00,Top
U$2,36.5760,7.1120,180.00,Bottom
U$13,9.7790,0.3810,0.00,Top
U$14,59.4360,28.9560,90.00,Top
