Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL12","","PLABEL12",24.130000,7.493000,180.000000,bottom
"PLABEL13","","PLABEL13",24.130000,10.795000,180.000000,bottom
"PLABEL16","","PLABEL16",20.955000,3.683000,90.000000,bottom
"PLABEL17","","PLABEL17",23.495000,3.683000,90.000000,bottom
"PLABEL18","","PLABEL18",18.415000,3.556000,90.000000,bottom
"PLABEL19","","PLABEL19",15.875000,3.556000,90.000000,bottom
"PLABEL20","","PLABEL20",13.335000,3.683000,90.000000,bottom
"PLABEL21","","PLABEL21",10.795000,3.683000,90.000000,bottom
"PLABEL22","","PLABEL22",8.255000,3.683000,90.000000,bottom
"PLABEL23","","PLABEL23",6.858000,4.064000,180.000000,bottom
"PLABEL24","","PLABEL24",24.511000,13.843000,180.000000,bottom
"PLABEL25","","PLABEL25",15.494000,10.033000,180.000000,bottom
"PLABEL26","","PLABEL26",24.384000,0.254000,180.000000,bottom
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",6.477000,11.303000,90.000000,bottom
"U$2","","PCBFEAT-REV-040",3.302000,6.604000,180.000000,bottom
"U$26","","ADAFRUIT_5MM",5.016500,7.239000,180.000000,bottom
"C1","22uF","0805-NO",20.129500,9.017000,0.000000,top
"C2","22uF","0805-NO",20.066000,5.207000,0.000000,top
"C3","22uF","0805-NO",20.129500,7.150100,0.000000,top
"C6","10uF","0805-NO",10.398000,5.175500,180.000000,top
"C7","22uF","0805-NO",13.906500,5.143500,180.000000,top
"C8","22uF","0805-NO",16.764000,7.239000,-90.000000,top
"CHG0","ORANGE","CHIPLED_0603_NOOUTLINE",6.985000,18.288000,-90.000000,top
"D1","NSR0320","SOD-323_MINI",7.874000,5.842000,-90.000000,top
"D2","NSR0320","SOD-323_MINI",8.191500,10.541000,90.000000,top
"FAULT0","RED","CHIPLED_0603_NOOUTLINE",6.858000,15.811500,-90.000000,top
"FID1","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",24.828500,18.542000,0.000000,top
"FID2","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",9.017000,18.351500,0.000000,top
"IC1","TPS61023","SOT563",19.685000,12.128500,180.000000,top
"IC2","BQ25185","WSON10",14.097000,7.747000,180.000000,top
"JP3","","1X08_ROUND_70",14.605000,2.540000,0.000000,top
"L1","1uH","INDUCTOR_5045_SMALLTABS",21.463000,16.192500,180.000000,top
"LED3","GREEN","CHIPLED_0603_NOOUTLINE",25.527000,5.270500,-90.000000,top
"PLABEL0","","PLABEL0",5.778500,0.889000,0.000000,top
"PLABEL1","","PLABEL1",8.255000,0.889000,0.000000,top
"PLABEL2","","PLABEL2",10.795000,0.889000,0.000000,top
"PLABEL3","","PLABEL3",13.335000,0.889000,0.000000,top
"PLABEL4","","PLABEL4",16.002000,0.889000,0.000000,top
"PLABEL5","","PLABEL5",18.542000,0.889000,0.000000,top
"PLABEL6","","PLABEL6",21.082000,0.889000,0.000000,top
"PLABEL7","","PLABEL7",23.622000,0.889000,0.000000,top
"PLABEL8","","PLABEL8",5.016500,18.288000,0.000000,top
"PLABEL9","","PLABEL9",5.143500,15.748000,0.000000,top
"PLABEL10","","PLABEL10",24.320500,4.191000,0.000000,top
"R1","600","_0402NO",10.731500,6.985000,180.000000,top
"R2","100K","_0402NO",21.336000,12.255500,-90.000000,top
"R3","732K","_0402NO",19.151600,10.477500,0.000000,top
"R4","100K","_0402NO",20.955000,10.477500,0.000000,top
"R5","5.1K","_0402NO",8.763000,8.128000,180.000000,top
"R6","5.1K","_0402NO",9.461500,9.842500,90.000000,top
"R10","22K","_0402NO",23.241000,5.270500,180.000000,top
"R12","10K","_0402NO",7.302500,17.018000,0.000000,top
"R13","10K","_0402NO",8.572500,15.811500,90.000000,top
"R16","10K","_0402NO",10.795000,10.096500,0.000000,top
"R19","13K","_0402NO",10.795000,8.953500,180.000000,top
"R20","600","_0402NO",10.731500,8.001000,180.000000,top
"U$3","","SYMBOL_PLUS",28.257500,5.080000,0.000000,top
"U$4","","SYMBOL_MINUS",28.321000,14.033500,90.000000,top
"U$9","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",26.670000,2.540000,0.000000,top
"U$10","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",26.670000,16.510000,0.000000,top
"U$11","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$12","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,16.510000,0.000000,top
"U$34","","ADAFRUIT_2.5MM",7.302500,12.192000,0.000000,top
"VBAT0","JST2PH","JSTPH2_BATT",13.970000,14.097000,0.000000,top
"X1","3.5mm 2p","TERMBLOCK_1X2-3.5MM",25.400000,9.525000,90.000000,top
"X2","USB C","USB_C_CUSB31-CFM2AX-01-X",3.937000,9.525000,-90.000000,top
