Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","","1X07_CASTEL",16.510000,10.350500,-90.000000,bottom
"JP3","","1X07_CASTEL",1.270000,10.350500,90.000000,bottom
"U$2","","ADAFRUIT_3.5MM",5.969000,16.637000,180.000000,bottom
"U$3","","PCBFEAT-REV-040",13.335000,18.288000,180.000000,bottom
"C1","10µF","0805-NO",5.334000,11.747500,180.000000,top
"C20","10µF","0805-NO",10.096500,9.271000,-90.000000,top
"CHG0","ORANGE","CHIPLED_0603_NOOUTLINE",13.779500,18.034000,180.000000,top
"D2","MBR120","SOD-123FL",3.683000,15.367000,-90.000000,top
"R1","100K","0603-NO",12.065000,10.922000,-90.000000,top
"R2","5.1K","0603-NO",13.652500,14.986000,-90.000000,top
"R3","100K","0603-NO",13.843000,10.922000,90.000000,top
"R8","5.1K","0603-NO",3.873500,9.144000,90.000000,top
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",12.954000,8.382000,0.000000,top
"SW2","","EG1390",8.890000,3.810000,90.000000,top
"U$6","FIDUCIAL_1MM","FIDUCIAL_1MM",13.728700,1.079500,0.000000,top
"U$8","FIDUCIAL_1MM","FIDUCIAL_1MM",2.095500,19.748500,0.000000,top
"U3","MCP73831T-2ACI/OT","SOT23-5",6.858000,9.144000,90.000000,top
"X1","JSTPH","JSTPH2_BATT",8.890000,17.145000,0.000000,top
