Ref,Val,Package,PosX,PosY,Rot,Side
"U$6","","PCBFEAT-REV-040",17.653000,13.970000,180.000000,bottom
"C1","1uF","0805-NO",11.938000,12.700000,180.000000,top
"C2","1uF","0805-NO",6.858000,9.652000,180.000000,top
"C3","10uF","0805-NO",8.128000,3.810000,90.000000,top
"C4","220pF","0805-NO",14.478000,2.540000,180.000000,top
"C5","220pF","0805-NO",14.605000,8.509000,180.000000,top
"FB1","Ferrite","_0805",14.605000,6.477000,0.000000,top
"FB2","Ferrite","_0805",14.605000,4.318000,0.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",18.288000,7.239000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",1.143000,5.588000,0.000000,top
"JP1","","1X05_ROUND_70",3.048000,7.620000,90.000000,top
"R1","100","0805-NO",11.176000,10.033000,-90.000000,top
"R2","100","0805-NO",7.747000,7.620000,0.000000,top
"R3","10K","0805-NO",6.350000,4.572000,90.000000,top
"U$3","","SYMBOL_PLUS",18.796000,12.192000,180.000000,top
"U$4","","SYMBOL_MINUS",18.669000,2.921000,0.000000,top
"U$5","","ADAFRUIT_3.5MM",17.018000,9.398000,90.000000,top
"U$10","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",21.590000,12.954000,0.000000,top
"U$11","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",21.590000,2.286000,0.000000,top
"U1","PAM8302AASCR","MSOP8_0.65MM",10.795000,5.080000,180.000000,top
"VR1","10K trim","TRIMPOT_BOURNS_3303W",7.620000,12.700000,-90.000000,top
"X1","","TERMBLOCK_1X2-3.5MM",20.447000,7.493000,90.000000,top
