Ref,Val,Package,PosX,PosY,Rot,Side
"FID4","FIDUCIAL""","FIDUCIAL_1MM",28.448000,39.116000,180.000000,bottom
"FID5","FIDUCIAL""","FIDUCIAL_1MM",3.175000,3.556000,180.000000,bottom
"U$26","","FONA_LOGO",4.953000,23.114000,90.000000,bottom
"U$36","","ADAFRUIT_5MM",18.923000,36.322000,180.000000,bottom
"X6","SIM_LOCKAMPHENOL","C707_10M006_512_2",22.479000,22.860000,-90.000000,bottom
"ADC0","","1X01-CLEANBIG",11.176000,20.320000,0.000000,top
"C1","10µF","0805-NO",8.128000,21.082000,0.000000,top
"C2","33pF","0805-NO",2.032000,5.207000,180.000000,top
"C3","10pF","0805-NO",5.588000,5.207000,0.000000,top
"C4","33pF","0805-NO",12.065000,15.621000,180.000000,top
"C5","10pF","0805-NO",13.320000,36.941000,90.000000,top
"C6","33pF","0805-NO",9.986000,38.306000,0.000000,top
"C7","100uF","C1210",9.779000,29.337000,-90.000000,top
"C9","10uF","0805-NO",26.924000,16.764000,-90.000000,top
"C10","10pF","0805-NO",11.938000,17.399000,180.000000,top
"C11","10uF","0805-NO",5.969000,15.748000,0.000000,top
"C14","33pF","RESPACK_4X0603",19.558000,9.779000,0.000000,top
"C15","10pF","RESPACK_4X0603",19.558000,13.335000,180.000000,top
"C16","33pF","RESPACK_4X0603",14.859000,13.335000,0.000000,top
"C17","10pF","RESPACK_4X0603",14.859000,9.525000,0.000000,top
"CHRG0","ORANGE","CHIPLED_0805_NOOUTLINE",2.160000,28.078000,-90.000000,top
"CN2","JSTPH","JSTPH2",3.556000,35.052000,90.000000,top
"D1","MMSZ5231BT1G","SOD-123",10.668000,34.544000,-90.000000,top
"D2","SMF05C","SOT363",21.209000,17.018000,90.000000,top
"D3","1N4148","SOD-323",25.908000,41.910000,-90.000000,top
"D4","1N4148","SOD-323",28.194000,5.461000,0.000000,top
"D5","1N4148","SOD-323",24.511000,6.985000,90.000000,top
"D6","1N4148","SOD-323",28.194000,7.112000,0.000000,top
"DONE0","GREEN","CHIPLED_0805_NOOUTLINE",2.165000,29.926000,90.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",5.969000,11.811000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",2.032000,35.814000,0.000000,top
"FID3","FIDUCIAL""","FIDUCIAL_1MM",25.908000,11.938000,0.000000,top
"IC1","74VHCT125PW","TSSOP14",26.543000,11.938000,-90.000000,top
"JP1","","1X12-CB",16.002000,1.524000,180.000000,top
"JP2","MIC","1X02_ROUND",18.542000,5.207000,0.000000,top
"JP3","BUZZ","1X02_ROUND",23.749000,41.910000,90.000000,top
"NETSTAT0","BLUE","CHIPLED_0805_NOOUTLINE",21.336000,36.957000,0.000000,top
"PWM0","","1X01-CLEANBIG",30.480000,38.608000,0.000000,top
"PWRSTAT0","GREEN","CHIPLED_0805_NOOUTLINE",12.700000,6.477000,-90.000000,top
"Q1","DTC143ZUAT106","SC59-BEC",26.670000,37.465000,-90.000000,top
"R1","470","0805-NO",5.715000,28.194000,0.000000,top
"R2","1K","0805-NO",5.731000,29.972000,0.000000,top
"R3","2K","0805-NO",11.049000,23.114000,90.000000,top
"R4","1K","0805-NO",12.573000,4.826000,0.000000,top
"R5","1K","0805-NO",23.368000,36.957000,90.000000,top
"SW1","KMR2","BTN_KMR2_4.6X2.8",7.493000,42.418000,0.000000,top
"TP1","TPTP11R","TP11R",29.591000,17.272000,0.000000,top
"U$10","","ADAFRUIT_5MM",14.478000,35.179000,0.000000,top
"U$33","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",29.210000,41.910000,90.000000,top
"U$34","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,41.910000,90.000000,top
"U1","SIM800H/L","SIM800L",21.590000,26.956000,0.000000,top
"U2","MCP73831T-2ACI/OT","SOT23-5",8.128000,24.638000,180.000000,top
"VBUS0","","1X01-CLEANBIG",7.493000,18.034000,0.000000,top
"X1","","SMA_EDGELAUNCH_UFL",16.764000,44.196000,-90.000000,top
"X2","MicroB","4UCONN_20329",4.318000,22.098000,-90.000000,top
"X4","","4UCONN_18510",0.000000,11.176000,0.000000,top
