Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10uF,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C12,2.2uF,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:0805-NO,,No verified LCSC part number
C13,2.2uF,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:0805-NO,,No verified LCSC part number
C14,10uF,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C15,10uF,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C16,10uF,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,GREEN,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
D3,1N4148,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D4,1N4148,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D5,1N4148,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
IC5,APX803,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:SOT23,,No verified LCSC part number
Q2,BSS138,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
U1,UG-2864HSWEG01,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:UG-2864HSWEG01_0.96IN_WRAPAROUND,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$8,,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$25,,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$31,,Adafruit 0.96in 128x64 OLED STEMMA QT-import-fps:STEMMAQT,,No verified LCSC part number
