Ref,Val,Package,PosX,PosY,Rot,Side
"C3","0.1uF","0603-NO",27.533600,10.642600,180.000000,bottom
"C5","10uF","0805-NO",15.963900,6.096000,90.000000,bottom
"C7","10uF","0805-NO",12.674600,11.569700,-90.000000,bottom
"C8","10uF","0805-NO",14.084300,6.121400,90.000000,bottom
"D+0","TPTP10R","TP10R",4.953000,8.255000,180.000000,bottom
"D-0","TPTP10R","TP10R",4.953000,9.461500,180.000000,bottom
"D1","MBR120","SOD-123",9.740900,8.877300,180.000000,bottom
"D3","MBR120","SOD-123",9.080500,10.731500,180.000000,bottom
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",0.889000,14.605000,180.000000,bottom
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",34.239200,4.546600,180.000000,bottom
"IC1","74HCT1G125DBV","SOT23-5",19.812000,13.335000,90.000000,bottom
"IC2","GD25Q16","USON8",27.635200,8.890000,180.000000,bottom
"R1","10K","0603-NO",7.493000,6.477000,-90.000000,bottom
"SWC0","TPTP13R","TP13R",31.242000,4.572000,-90.000000,bottom
"SWD0","TPTP13R","TP13R",29.210000,4.572000,180.000000,bottom
"U$14","","ITSYNRF52840_BOT",35.560000,0.000000,180.000000,bottom
"U2","AP2112(3.3V)","SOT23-5",11.125200,6.273800,90.000000,bottom
"C1","22pF","_0603MP",16.408400,12.344400,-90.000000,top
"C2","22pF","_0603MP",15.240000,12.331700,90.000000,top
"C4","0.1uF","0603-NO",16.725900,8.102600,-90.000000,top
"D2","RED","CHIPLED_0805_NOOUTLINE",12.573000,8.915400,90.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",2.311400,3.073400,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",33.934400,13.246100,0.000000,top
"JP2","","1X14_ROUND70",17.780000,16.510000,0.000000,top
"JP4","","1X14_ROUND70",17.780000,1.270000,180.000000,top
"L2","AP102-2020","APA102_2020",18.542000,8.191500,90.000000,top
"MDBT1","MDBT50","MDBT50",27.686000,8.890000,-90.000000,top
"R2","1K","0603-NO",12.331700,10.388600,0.000000,top
"R10","22","0603-NO",8.763000,9.906000,0.000000,top
"R11","22","0603-NO",8.445500,8.191500,0.000000,top
"SW1","KMR2","BTN_KMR2_4.6X2.8",8.940800,5.588000,0.000000,top
"SW2","KMR2","BTN_KMR2_4.6X2.8",8.890000,12.573000,180.000000,top
"U$12","","ITSYNRF52840_TOP",0.000000,0.000000,0.000000,top
"U$15","","PCBFEAT-REV-040",15.138400,10.033000,0.000000,top
"X1","4u20329","4UCONN_20329_V2",4.445000,8.890000,-90.000000,top
"Y2","32.768","XTAL3215",18.084800,12.420600,90.000000,top
