Designator,Comment,Footprint,OOMP ID,Reason
!MCLR0,TEST-POINT3X4,Pixie-import-fps:PAD.03X.04,,No verified LCSC part number
C1,"22uF,6.3V",Pixie-import-fps:_0805MP,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C2,"22uF,6.3V",Pixie-import-fps:_0805MP,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
IC1,PIC12(L)F157X,Pixie-import-fps:MSOP-8,,No verified LCSC part number
LED1,RGBLED_CA,Pixie-import-fps:RGBLED3W4PIN,,No verified LCSC part number
PGC0,TEST-POINT3X4,Pixie-import-fps:PAD.03X.04,,No verified LCSC part number
PGD0,TEST-POINT3X4,Pixie-import-fps:PAD.03X.04,,No verified LCSC part number
Q1,IRLML2060TRPBF,Pixie-import-fps:SOT23-3,,No verified LCSC part number
Q2,MMBT2222A,Pixie-import-fps:SOT23-3,,No verified LCSC part number
Q3,IRLML2060TRPBF,Pixie-import-fps:SOT23-3,,No verified LCSC part number
Q4,MMBT2222A,Pixie-import-fps:SOT23-3,,No verified LCSC part number
Q5,IRLML2060TRPBF,Pixie-import-fps:SOT23-3,,No verified LCSC part number
Q6,MMBT2222A,Pixie-import-fps:SOT23-3,,No verified LCSC part number
R1,1.74 0.25W,Pixie-import-fps:1206,,No verified LCSC part number
R3,1.74 0.25W,Pixie-import-fps:1206,,No verified LCSC part number
R5,1.74 0.25W,Pixie-import-fps:1206,,No verified LCSC part number
U$1,ALIGN_CROSS,Pixie-import-fps:ALIGN_CROSS,,No verified LCSC part number
U$2,ALIGN_CROSS,Pixie-import-fps:ALIGN_CROSS,,No verified LCSC part number
U$3,ALIGN_CROSS,Pixie-import-fps:ALIGN_CROSS,,No verified LCSC part number
U$4,ALIGN_CROSS,Pixie-import-fps:ALIGN_CROSS,,No verified LCSC part number
U$5,PIXIE-LOGO,Pixie-import-fps:PIXIE-LOGO,,No verified LCSC part number
U$6,"FIDUCIAL""""",Pixie-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$7,"FIDUCIAL""""",Pixie-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$8,,Pixie-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
