Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF/16V,Adafruit Feather RP2040 Prop-Maker-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,10uF/16V,Adafruit Feather RP2040 Prop-Maker-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF/16V,Adafruit Feather RP2040 Prop-Maker-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C19,10uF/16V,Adafruit Feather RP2040 Prop-Maker-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C20,10uF/16V,Adafruit Feather RP2040 Prop-Maker-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C21,220pF,Adafruit Feather RP2040 Prop-Maker-import-fps:_0402NO,,No verified LCSC part number
C22,220pF,Adafruit Feather RP2040 Prop-Maker-import-fps:_0402NO,,No verified LCSC part number
CHG0,ORANGE,Adafruit Feather RP2040 Prop-Maker-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603,No verified LCSC part number
CHG_EN0,,Adafruit Feather RP2040 Prop-Maker-import-fps:SOLDERJUMPER_CLOSEDWIRE,,No verified LCSC part number
CONN1,STEMMA_I2C_QTRA,Adafruit Feather RP2040 Prop-Maker-import-fps:JST_SH4_RA,,No verified LCSC part number
D3,1N4148,Adafruit Feather RP2040 Prop-Maker-import-fps:SOD-323_MINI,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D4,PMEG2020AEA,Adafruit Feather RP2040 Prop-Maker-import-fps:SOD-323F,,No verified LCSC part number
D+1,"TPB1,27","Adafruit Feather RP2040 Prop-Maker-import-fps:B1,27",,No verified LCSC part number
D-1,"TPB1,27","Adafruit Feather RP2040 Prop-Maker-import-fps:B1,27",,No verified LCSC part number
FB1,Ferrite,Adafruit Feather RP2040 Prop-Maker-import-fps:0603-NO,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
FB2,Ferrite,Adafruit Feather RP2040 Prop-Maker-import-fps:0603-NO,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
GAIN0,,Adafruit Feather RP2040 Prop-Maker-import-fps:SOLDERJUMPER_2WAY_OPEN_NOPASTE,,No verified LCSC part number
IC1,RP2040_QFN56,Adafruit Feather RP2040 Prop-Maker-import-fps:QFN56_7MM_REDUCEDEPAD,,No verified LCSC part number
IC2,74AHCT1G125DCK,Adafruit Feather RP2040 Prop-Maker-import-fps:SC70-5,,No verified LCSC part number
IC4,LIS3DH,Adafruit Feather RP2040 Prop-Maker-import-fps:LGA16_3X3MM,electronic_sensor_accelerometer_lga_16_st_lis3dhtr,No verified LCSC part number
L0,RED,Adafruit Feather RP2040 Prop-Maker-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_red,No verified LCSC part number
LED1,WS2812B_SK6805_1515,Adafruit Feather RP2040 Prop-Maker-import-fps:SK6805_1515,,No verified LCSC part number
PLABEL0,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL6,,No verified LCSC part number
