Designator,Mid X,Mid Y,Rotation,Layer
U$1,-8.3820,-73.9140,0.00,Top
U$2,87.7570,-83.5660,0.00,Top
U$3,-8.2550,2.4130,0.00,Top
U$4,30.4800,-17.7800,0.00,Top
U$5,88.2650,-74.9300,0.00,Top
U$6,-7.6200,-7.2390,180.00,Top
X1,0.0000,0.0000,180.00,Bottom
X2,19.0500,0.0000,180.00,Bottom
X3,38.1000,0.0000,180.00,Bottom
X4,57.1500,0.0000,180.00,Bottom
X5,76.2000,0.0000,180.00,Bottom
X6,95.2500,0.0000,180.00,Bottom
X7,0.0000,-19.0500,180.00,Bottom
X8,19.0500,-19.0500,180.00,Bottom
X9,38.1000,-19.0500,180.00,Bottom
X10,57.1500,-19.0500,180.00,Bottom
X11,76.2000,-19.0500,180.00,Bottom
X12,95.2500,-19.0500,180.00,Bottom
X13,0.0000,-38.1000,180.00,Bottom
X14,19.0500,-38.1000,180.00,Bottom
X15,38.1000,-38.1000,180.00,Bottom
X16,57.1500,-38.1000,180.00,Bottom
X17,76.2000,-38.1000,180.00,Bottom
X18,95.2500,-38.1000,180.00,Bottom
X19,0.0000,-57.1500,180.00,Bottom
X20,19.0500,-57.1500,180.00,Bottom
X21,38.1000,-57.1500,180.00,Bottom
X22,57.1500,-57.1500,180.00,Bottom
X23,76.2000,-57.1500,180.00,Bottom
X24,95.2500,-57.1500,180.00,Bottom
X25,0.0000,-76.2000,180.00,Bottom
X26,19.0500,-76.2000,180.00,Bottom
X27,38.1000,-76.2000,180.00,Bottom
X28,57.1500,-76.2000,180.00,Bottom
X29,76.2000,-76.2000,180.00,Bottom
X30,95.2500,-76.2000,180.00,Bottom
