Designator,Mid X,Mid Y,Rotation,Layer
C1,21.2852,-0.3048,180.00,Top
C2,20.6756,-2.6670,90.00,Top
C3,24.5745,0.0000,180.00,Top
C4,31.2420,-0.1397,0.00,Top
C5,5.1816,-5.7277,90.00,Top
C6,12.4968,-3.2131,0.00,Top
C7,5.7150,-13.7795,90.00,Top
C8,2.6035,-13.6906,90.00,Top
C9,22.0980,-14.4780,180.00,Top
C10,4.1148,-13.6525,90.00,Top
C11,12.4714,-10.4521,-90.00,Top
C12,11.0490,-0.0635,180.00,Top
C13,19.1770,-14.6050,180.00,Top
CHG0,-6.8580,-12.9540,-90.00,Top
D1,-6.9850,-1.1430,90.00,Top
D2,38.9890,-0.5842,-90.00,Top
D4,17.7038,0.1016,180.00,Top
D5,0.5080,-6.6040,180.00,Top
JP1,22.7965,-12.9540,0.00,Top
JP2,20.7645,-12.9540,0.00,Top
L2,28.0670,-0.2540,180.00,Top
MS1,-9.2710,-18.5420,0.00,Top
Q3,3.7465,-8.3820,0.00,Top
R1,-3.5560,-0.1270,90.00,Top
R2,35.5600,-0.5080,180.00,Top
R3,-3.2766,-14.4399,0.00,Top
R4,7.4676,0.1397,0.00,Top
R5,12.3063,-1.4224,0.00,Top
R6,8.0010,-1.2192,0.00,Top
R7,14.1224,0.1016,180.00,Top
R8,12.0650,-6.1722,0.00,Top
R9,13.7160,-12.8270,-90.00,Top
R12,-1.7780,-4.8260,0.00,Top
SW1,-0.2540,-12.0650,90.00,Top
SW2,34.5440,-14.6050,0.00,Top
TP2,35.4584,-14.5288,-90.00,Bottom
TP3,24.6380,-5.2070,180.00,Bottom
TP4,24.5745,-9.7790,180.00,Bottom
U1,32.6390,-6.7310,-90.00,Top
U2,8.5090,-3.6830,90.00,Top
U3,8.5090,-7.1247,-90.00,Top
U4,9.2710,-12.5984,-90.00,Top
U$17,40.1320,-1.0160,180.00,Bottom
U$45,40.7670,-13.0810,180.00,Bottom
U$46,14.8590,-8.5090,180.00,Bottom
U$47,18.0340,-9.3980,90.00,Bottom
U$49,20.4470,-9.3980,0.00,Top
X1,17.1450,-7.3660,-90.00,Top
X2,1.5240,0.7620,0.00,Top
X3,-4.8260,-7.1120,-90.00,Top
X4,22.4790,-2.7940,90.00,Top
