Designator,Comment,Footprint,OOMP ID,Reason
PLABEL19,,Adafruit RGB Matrix HAT-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit RGB Matrix HAT-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit RGB Matrix HAT-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit RGB Matrix HAT-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit RGB Matrix HAT-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit RGB Matrix HAT-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit RGB Matrix HAT-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit RGB Matrix HAT-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit RGB Matrix HAT-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit RGB Matrix HAT-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit RGB Matrix HAT-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit RGB Matrix HAT-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit RGB Matrix HAT-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit RGB Matrix HAT-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit RGB Matrix HAT-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit RGB Matrix HAT-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,Adafruit RGB Matrix HAT-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit RGB Matrix HAT-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit RGB Matrix HAT-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit RGB Matrix HAT-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit RGB Matrix HAT-import-fps:PLABEL39,,No verified LCSC part number
PLABEL40,,Adafruit RGB Matrix HAT-import-fps:PLABEL40,,No verified LCSC part number
PLABEL41,,Adafruit RGB Matrix HAT-import-fps:PLABEL41,,No verified LCSC part number
PLABEL42,,Adafruit RGB Matrix HAT-import-fps:PLABEL42,,No verified LCSC part number
PLABEL43,,Adafruit RGB Matrix HAT-import-fps:PLABEL43,,No verified LCSC part number
PLABEL44,,Adafruit RGB Matrix HAT-import-fps:PLABEL44,,No verified LCSC part number
PLABEL45,,Adafruit RGB Matrix HAT-import-fps:PLABEL45,,No verified LCSC part number
PLABEL46,,Adafruit RGB Matrix HAT-import-fps:PLABEL46,,No verified LCSC part number
PLABEL47,,Adafruit RGB Matrix HAT-import-fps:PLABEL47,,No verified LCSC part number
PLABEL48,,Adafruit RGB Matrix HAT-import-fps:PLABEL48,,No verified LCSC part number
PLABEL49,,Adafruit RGB Matrix HAT-import-fps:PLABEL49,,No verified LCSC part number
PLABEL50,,Adafruit RGB Matrix HAT-import-fps:PLABEL50,,No verified LCSC part number
PLABEL51,,Adafruit RGB Matrix HAT-import-fps:PLABEL51,,No verified LCSC part number
Q1,AOD514,Adafruit RGB Matrix HAT-import-fps:TO252,,No verified LCSC part number
Q2,AOD417,Adafruit RGB Matrix HAT-import-fps:TO252,,No verified LCSC part number
RPI1,RASPBERRYPI_BPLUS_HATSLOTS,Adafruit RGB Matrix HAT-import-fps:PI_HAT_SLOTS,,No verified LCSC part number
U1,CAT24C32,Adafruit RGB Matrix HAT-import-fps:SOIC8_150MIL,,No verified LCSC part number
U3,74AHCT245,Adafruit RGB Matrix HAT-import-fps:TSSOP20,,No verified LCSC part number
U4,DS1307,Adafruit RGB Matrix HAT-import-fps:SOIC8_150MIL,,No verified LCSC part number
U5,74AHCT245,Adafruit RGB Matrix HAT-import-fps:TSSOP20,,No verified LCSC part number
U$3,,Adafruit RGB Matrix HAT-import-fps:PCBFEAT-REV-056,,No verified LCSC part number
U$10,,Adafruit RGB Matrix HAT-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$11,,Adafruit RGB Matrix HAT-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$12,,Adafruit RGB Matrix HAT-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
X1,2.1mm DC,Adafruit RGB Matrix HAT-import-fps:DCJACK_2MM_SMT,,No verified LCSC part number
Y1,32.768kHz,Adafruit RGB Matrix HAT-import-fps:CRYSTAL_8X3.8,,No verified LCSC part number
Y2,32.768kHz,Adafruit RGB Matrix HAT-import-fps:XTAL3215,,No verified LCSC part number
