Designator,Mid X,Mid Y,Rotation,Layer
B1,57.5310,15.7480,-90.00,Top
CONN1,33.0200,46.9900,0.00,Top
D1,7.1120,34.9250,-90.00,Top
D2,18.7960,19.4310,-90.00,Top
IC3,14.8590,15.2400,-90.00,Top
JP1,27.9400,41.9100,0.00,Top
JP2,12.7000,41.9100,0.00,Top
JP3,15.2400,41.9100,0.00,Top
JP4,20.3200,41.9100,0.00,Top
JP5,22.8600,41.9100,0.00,Top
JP6,25.4000,41.9100,0.00,Top
JP7,45.7200,41.9100,0.00,Top
JP8,48.2600,41.9100,0.00,Top
JP9,50.8000,41.9100,0.00,Top
JP10,53.3400,41.9100,0.00,Top
JP11,55.8800,41.9100,0.00,Top
JP12,58.4200,39.3700,0.00,Top
JP13,60.9600,41.9100,0.00,Top
JP14,63.5000,41.9100,0.00,Top
JP15,35.0520,20.7010,-90.00,Top
PLABEL0,42.2910,36.7030,0.00,Top
PLABEL1,42.7990,39.4970,0.00,Top
PLABEL2,42.0370,42.0370,0.00,Top
PLABEL3,2.6670,45.3390,0.00,Top
PLABEL4,5.2070,48.6410,0.00,Top
PLABEL5,7.7470,45.3390,0.00,Top
PLABEL6,10.2870,48.6410,0.00,Top
PLABEL7,12.7000,45.3390,0.00,Top
PLABEL8,15.3670,48.6410,0.00,Top
PLABEL9,17.7800,45.3390,0.00,Top
PLABEL10,20.3200,48.6410,0.00,Top
PLABEL11,22.8600,45.3390,0.00,Top
PLABEL12,25.4000,48.6410,0.00,Top
PLABEL13,27.9400,45.3390,0.00,Top
PLABEL14,30.4800,48.6410,0.00,Top
PLABEL15,33.0200,45.3390,0.00,Top
PLABEL16,35.6870,48.6410,0.00,Top
PLABEL17,38.1000,45.3390,0.00,Top
PLABEL18,40.6400,48.6410,0.00,Top
PLABEL19,43.1800,45.3390,0.00,Top
PLABEL20,45.7200,48.6410,0.00,Top
PLABEL21,48.2600,45.3390,0.00,Top
PLABEL22,50.8000,48.6410,0.00,Top
PLABEL23,53.3400,45.3390,0.00,Top
PLABEL24,55.8800,48.6410,0.00,Top
PLABEL25,58.4200,45.3390,0.00,Top
PLABEL26,61.0870,48.6410,0.00,Top
PLABEL27,63.6270,45.4660,0.00,Top
PLABEL28,52.5780,26.0350,0.00,Top
PLABEL29,23.1140,12.4460,0.00,Top
PLABEL30,23.1140,16.2560,0.00,Top
PLABEL31,40.8940,21.8440,90.00,Top
PLABEL32,12.8270,39.8780,0.00,Top
PLABEL33,15.2400,39.8780,0.00,Top
PLABEL34,20.3200,40.0050,90.00,Top
PLABEL35,22.8600,40.0050,90.00,Top
PLABEL36,25.4000,39.7510,90.00,Top
PLABEL37,45.7200,39.6240,90.00,Top
PLABEL38,48.2600,39.7510,90.00,Top
PLABEL39,50.8000,39.6240,90.00,Top
PLABEL40,53.3400,39.6240,90.00,Top
PLABEL41,55.8800,39.6240,90.00,Top
PLABEL42,58.4200,41.4020,90.00,Top
PLABEL43,58.1660,37.3380,0.00,Top
PLABEL44,60.9600,40.0050,90.00,Top
PLABEL45,63.5000,39.2430,90.00,Top
PLABEL46,48.5140,14.7320,90.00,Top
PLABEL47,21.3360,23.6220,0.00,Top
PLABEL48,27.9400,40.1320,90.00,Top
PLABEL49,41.4020,10.0330,0.00,Top
PLABEL50,41.5290,16.2560,0.00,Top
PLABEL51,43.1800,13.2080,90.00,Top
Q1,11.3030,7.3660,180.00,Top
Q2,7.4930,16.0020,90.00,Top
R1,60.9600,28.3210,180.00,Top
R2,62.4840,32.3850,90.00,Top
R3,57.1500,28.3210,0.00,Top
R4,22.6060,19.5580,0.00,Top
R13,15.1130,18.6690,0.00,Top
RPI1,0.0000,0.0000,0.00,Top
U1,57.4040,31.8770,-90.00,Top
U3,24.5110,32.1310,180.00,Top
U4,5.2070,40.3860,90.00,Top
U5,45.8470,32.1310,180.00,Top
U$3,52.4510,24.2570,90.00,Top
U$10,19.4310,12.7000,0.00,Top
U$11,26.1620,12.7000,0.00,Top
U$12,37.0840,-0.8890,0.00,Top
X1,13.7160,27.0510,0.00,Top
Y1,13.4620,36.7030,0.00,Top
Y2,10.6680,36.7030,-90.00,Top
