Ref,Val,Package,PosX,PosY,Rot,Side
"U$9","","ADAFRUIT_TEXT_20MM",37.211000,3.556000,180.000000,bottom
"ANT0","","1X01",8.890000,17.272000,180.000000,top
"C1","22nF","0805-NO",18.288000,6.350000,90.000000,top
"C2","0.47uF","0805-NO",28.956000,6.604000,90.000000,top
"C3","0.47uF","0805-NO",31.242000,6.604000,90.000000,top
"C4","10uF","0805-NO",20.320000,6.350000,90.000000,top
"C5","10uF","0805-NO",26.670000,6.604000,90.000000,top
"C6","20pF","0805-NO",21.336000,14.224000,-90.000000,top
"C7","20pF","0805-NO",14.351000,12.827000,-90.000000,top
"D1","1n4148","SOD-323",2.540000,12.827000,180.000000,top
"D2","1n4148","SOD-323",2.921000,16.383000,180.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",4.826000,17.907000,180.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",35.814000,5.842000,180.000000,top
"JP1","","1X11_ROUND",19.050000,2.159000,180.000000,top
"L1","120nH","_0805",9.906000,14.351000,0.000000,top
"Q1","BSS138","SOT23",10.160000,5.715000,180.000000,top
"Q2","BSS138","SOT23",15.748000,5.842000,180.000000,top
"R1","10K","0805-NO",2.667000,9.398000,180.000000,top
"R2","10K","_0805MP",6.985000,5.842000,90.000000,top
"R3","10K","0805-NO",12.954000,5.842000,90.000000,top
"R4","10K","_0805MP",2.667000,7.366000,0.000000,top
"R5","10K","0805-NO",2.667000,11.176000,0.000000,top
"R6","10K","0805-NO",2.667000,14.478000,180.000000,top
"U$7","","ADAFRUIT_3.5MM",10.541000,15.240000,0.000000,top
"U$15","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",35.560000,2.540000,180.000000,top
"U$17","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,180.000000,top
"U1","Si471x","SI471X",9.144000,10.922000,-90.000000,top
"U2","MIC5225-3.3","SOT23-5",23.622000,6.604000,90.000000,top
"X3","3.5mm stereo","4UCONN_19269",38.100000,11.938000,180.000000,top
"Y2","32.768","CRYSTAL_8X3.8",17.653000,12.827000,90.000000,top
