Comment,Designator,Footprint,LCSC Part #
,PLABEL166,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL166,
,PLABEL167,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL167,
,PLABEL168,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL168,
,PLABEL169,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL169,
,PLABEL170,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL170,
,PLABEL171,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL171,
,PLABEL172,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL172,
,PLABEL173,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL173,
,PLABEL174,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL174,
,PLABEL175,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL175,
,PLABEL176,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL176,
,PLABEL177,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL177,
,PLABEL178,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL178,
,PLABEL179,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL179,
,PLABEL180,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL180,
,PLABEL181,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL181,
,PLABEL182,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL182,
,PLABEL183,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL183,
,PLABEL184,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL184,
,PLABEL185,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL185,
,PLABEL186,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL186,
,PLABEL187,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL187,
,PLABEL188,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL188,
,PLABEL189,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL189,
,PLABEL190,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL190,
,PLABEL191,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL191,
,PLABEL192,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL192,
,PLABEL193,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL193,
0.1uF,C11,Adafruit PiCowbell HSTX DVI-import-fps:0603-NO,C14663
100K,"R16,R17",Adafruit PiCowbell HSTX DVI-import-fps:0603-NO,C25803
10K Pack,R1,Adafruit PiCowbell HSTX DVI-import-fps:RESPACK_4X0603,C98220
10uF,"C14,C19",Adafruit PiCowbell HSTX DVI-import-fps:0805-NO,
1uF,C21,Adafruit PiCowbell HSTX DVI-import-fps:0603-NO,C5673
220 Pack,"R14,R15",Adafruit PiCowbell HSTX DVI-import-fps:RESPACK_4X0603,
47151-0001,X2,Adafruit PiCowbell HSTX DVI-import-fps:MINIHDMI_CNCTECH,
BSS138,Q2,Adafruit PiCowbell HSTX DVI-import-fps:SOT363,
PICOWBELL_THM,CB1,Adafruit PiCowbell HSTX DVI-import-fps:PICOWBELL_THM,
RKB2,SW1,Adafruit PiCowbell HSTX DVI-import-fps:BTN_RKB2_4.6X2.8,
Slide_Vertical,SW2,Adafruit PiCowbell HSTX DVI-import-fps:SPDT_SMT_SSSS811101,
STEMMA_I2C_QT,CONN1,Adafruit PiCowbell HSTX DVI-import-fps:JST_SH4,C160404
