Designator,Comment,Footprint,OOMP ID,Reason
PLABEL165,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL165,,No verified LCSC part number
PLABEL166,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL166,,No verified LCSC part number
PLABEL167,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL167,,No verified LCSC part number
PLABEL168,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL168,,No verified LCSC part number
PLABEL169,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL169,,No verified LCSC part number
PLABEL170,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL170,,No verified LCSC part number
PLABEL171,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL171,,No verified LCSC part number
PLABEL172,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL172,,No verified LCSC part number
PLABEL173,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL173,,No verified LCSC part number
PLABEL174,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL174,,No verified LCSC part number
PLABEL175,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL175,,No verified LCSC part number
PLABEL176,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL176,,No verified LCSC part number
PLABEL177,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL177,,No verified LCSC part number
PLABEL178,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL178,,No verified LCSC part number
PLABEL179,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL179,,No verified LCSC part number
PLABEL180,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL180,,No verified LCSC part number
PLABEL181,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL181,,No verified LCSC part number
PLABEL182,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL182,,No verified LCSC part number
PLABEL183,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL183,,No verified LCSC part number
PLABEL184,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL184,,No verified LCSC part number
PLABEL185,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL185,,No verified LCSC part number
PLABEL186,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL186,,No verified LCSC part number
PLABEL187,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL187,,No verified LCSC part number
PLABEL188,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL188,,No verified LCSC part number
PLABEL189,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL189,,No verified LCSC part number
PLABEL190,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL190,,No verified LCSC part number
PLABEL191,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL191,,No verified LCSC part number
PLABEL192,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL192,,No verified LCSC part number
PLABEL193,,Adafruit PiCowbell HSTX DVI-import-fps:PLABEL193,,No verified LCSC part number
Q2,BSS138,Adafruit PiCowbell HSTX DVI-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
R14,220 Pack,Adafruit PiCowbell HSTX DVI-import-fps:RESPACK_4X0603,,No verified LCSC part number
R15,220 Pack,Adafruit PiCowbell HSTX DVI-import-fps:RESPACK_4X0603,,No verified LCSC part number
SW1,RKB2,Adafruit PiCowbell HSTX DVI-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
SW2,Slide_Vertical,Adafruit PiCowbell HSTX DVI-import-fps:SPDT_SMT_SSSS811101,,No verified LCSC part number
U$1,,Adafruit PiCowbell HSTX DVI-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$10,,Adafruit PiCowbell HSTX DVI-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
X2,47151-0001,Adafruit PiCowbell HSTX DVI-import-fps:MINIHDMI_CNCTECH,,No verified LCSC part number
