Comment,Designator,Footprint,LCSC Part #
,"JP1,JP2",Adafruit Cobbler Plus-import-fps:1X20_ROUND,C50981
,X1,Adafruit Cobbler Plus-import-fps:RASPBERRYPI_B+_IDC,
