Designator,Comment,Footprint,OOMP ID,Reason
C2,1µF,Adafruit 2.7in Sharp Memory Display-import-fps:0805_10MGAP,,No verified LCSC part number
C3,1µF,Adafruit 2.7in Sharp Memory Display-import-fps:0805-NO,,No verified LCSC part number
C4,10µF,Adafruit 2.7in Sharp Memory Display-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10µF,Adafruit 2.7in Sharp Memory Display-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10uF,Adafruit 2.7in Sharp Memory Display-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,10uF,Adafruit 2.7in Sharp Memory Display-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,1uF,Adafruit 2.7in Sharp Memory Display-import-fps:0805-NO,,No verified LCSC part number
FB1,FERRITE,Adafruit 2.7in Sharp Memory Display-import-fps:_0805,,No verified LCSC part number
FB2,FERRITE,Adafruit 2.7in Sharp Memory Display-import-fps:_0805,,No verified LCSC part number
IC1,LS013B4DN04,Adafruit 2.7in Sharp Memory Display-import-fps:SHARP_2.7IN,,No verified LCSC part number
IC2,AP3602,Adafruit 2.7in Sharp Memory Display-import-fps:SOT23-6,,No verified LCSC part number
U1,74HC4050D,Adafruit 2.7in Sharp Memory Display-import-fps:SOIC16,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit 2.7in Sharp Memory Display-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$29,,Adafruit 2.7in Sharp Memory Display-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$32,,Adafruit 2.7in Sharp Memory Display-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
