Comment,Designator,Footprint,LCSC Part #
,"JP1,JP4",Adafruit Stemma QT 5 Port Hub-import-fps:1X04_ROUND_76,C42431795
,"U$2,U$3",Adafruit Stemma QT 5 Port Hub-import-fps:ADAFRUIT_3.5MM,
,U$25,Adafruit Stemma QT 5 Port Hub-import-fps:PCBFEAT-REV-040,
,"U$30,U$31",Adafruit Stemma QT 5 Port Hub-import-fps:STEMMAQT,
10K,R1,Adafruit Stemma QT 5 Port Hub-import-fps:0603-NO,C98220
GREEN,D1,Adafruit Stemma QT 5 Port Hub-import-fps:CHIPLED_0603_NOOUTLINE,
STEMMA_I2C_QTRA,"CONN1,CONN2,CONN3,CONN4,CONN5",Adafruit Stemma QT 5 Port Hub-import-fps:JST_SH4_RA,
