Ref,Val,Package,PosX,PosY,Rot,Side
"E$16","","0201",97.637600,11.633200,-90.000000,bottom
"E$23","","0402",99.161600,11.938000,-90.000000,bottom
"E$24","","0603",100.685600,12.242800,-90.000000,bottom
"E$25","","0805",102.209600,12.827000,-90.000000,bottom
"E$26","","1206",104.165400,13.081000,-90.000000,bottom
"E$27","","1210",106.883200,13.182600,90.000000,bottom
"E$28","","2010",110.210600,13.970000,-90.000000,bottom
"E$31","","SOT223",148.031200,13.487400,-0.000000,bottom
"E$32","","SOT89",148.031200,5.105400,-0.000000,bottom
"E$33","","SOT23-5",142.443200,9.677400,-0.000000,bottom
"E$34","","SOT23-3",142.443200,4.343400,-0.000000,bottom
"E$35","","SC70",142.443200,15.011400,-0.000000,bottom
"E$36","","CRYSTAL-SMD-5X3.2",80.772000,15.519400,180.000000,bottom
"E$37","","CRYSTAL-SMD-3.2X2.5",79.781400,9.169400,180.000000,bottom
"E$38","","CRYSTAL-SMD-2.5X2",79.171800,3.429000,180.000000,bottom
"E$39","","HC49UP",89.128600,9.880600,-90.000000,bottom
"E$40","","XTAL-2X1.2",84.963000,3.606800,-90.000000,bottom
"E$41","","MICROMELF-R",116.535200,16.611600,-90.000000,bottom
"E$42","","SC79_INFINEON",115.011200,16.967200,-90.000000,bottom
"E$43","","SMA-DIODE",126.339600,15.011400,90.000000,bottom
"E$44","","SMB-DIODE",130.251200,14.401800,-90.000000,bottom
"E$45","","SMC",135.813800,12.725400,-90.000000,bottom
"E$47","","SOD-128",123.139200,14.884400,-90.000000,bottom
"E$48","","SOD-323",118.313200,16.357600,90.000000,bottom
"E$49","","SOD80C",120.345200,15.417800,-90.000000,bottom
"E$50","","NMOS-SYMB",120.929400,21.107400,-90.000000,bottom
"E$51","","PMOS-SYMB",112.242600,21.107400,-90.000000,bottom
"E$52","","DIODE-SYMB",85.064600,20.472400,-0.000000,bottom
"E$53","","LED-GUIDE",75.539600,20.015200,-90.000000,bottom
"E$54","","NPN-SYMB",145.999200,21.209000,-90.000000,bottom
"E$55","","QFN-24",62.560200,5.334000,-0.000000,bottom
"E$56","","TSSOP16",62.560200,12.192000,90.000000,bottom
"E$57","","SO08",70.942200,13.208000,90.000000,bottom
"E$58","","TQFP32-5MM",70.942200,6.096000,-0.000000,bottom
"E$59","","PNP-SYMB",137.642600,21.209000,-90.000000,bottom
"E$60","","0201",97.637600,16.306800,-90.000000,bottom
"E$61","","0402",99.161600,16.002000,-90.000000,bottom
"E$62","","0603",100.685600,15.722600,-90.000000,bottom
"E$63","","0201",97.637600,13.970000,-90.000000,bottom
"SWC0","TPB1,27","B1,27",11.023600,8.826500,-90.000000,bottom
"SWD0","TPB1,27","B1,27",13.525500,8.826500,-90.000000,bottom
"U$2","","PYRULER_BOTTOM",0.000000,25.400000,-0.000000,bottom
"U$7","","PCBFEAT-REV-040",2.032000,12.700000,-0.000000,bottom
"C1","10uF","0805-NO",19.875500,14.732000,0.000000,top
"C2","1uF","0603-NO",11.366500,9.080500,0.000000,top
"C3","1uF","0603-NO",8.318500,9.144000,180.000000,top
"C8","10uF","0805-NO",23.304500,15.430500,0.000000,top
"CN1","4U#20329","4UCONN_20329_NARROW",4.318000,12.700000,-90.000000,top
"D2","SCHOTTKY","SOD-123FL",17.335500,14.935200,90.000000,top
"D3","SCHOTTKY","SOD-123FL",17.056100,10.490200,-90.000000,top
"E$1","","EDGE-MILLIMETERS",2.413000,0.000000,0.000000,top
"E$2","","EDGE-MILLIMETERS",12.413000,0.000000,0.000000,top
"E$3","","EDGE-MILLIMETERS",22.413000,0.000000,0.000000,top
"E$4","","EDGE-MILLIMETERS",32.413000,0.000000,0.000000,top
"E$5","","EDGE-MILLIMETERS",42.413000,0.000000,0.000000,top
"E$6","","EDGE-MILLIMETERS",52.413000,0.000000,0.000000,top
"E$7","","EDGE-MILLIMETERS",62.413000,0.000000,0.000000,top
"E$8","","EDGE-MILLIMETERS",72.413000,0.000000,0.000000,top
"E$9","","EDGE-MILLIMETERS",82.413000,0.000000,0.000000,top
"E$10","","EDGE-MILLIMETERS",92.413000,0.000000,0.000000,top
"E$11","","EDGE-MILLIMETERS",102.413000,0.000000,0.000000,top
"E$12","","EDGE-MILLIMETERS",112.413000,0.000000,0.000000,top
"E$13","","EDGE-MILLIMETERS",122.413000,0.000000,0.000000,top
"E$14","","EDGE-MILLIMETERS",132.413000,0.000000,0.000000,top
"E$15","","EDGE-MILLIMETERS",142.413000,0.000000,0.000000,top
"E$17","","EDGE-INCHES-TENTH",0.000000,25.400000,0.000000,top
"E$18","","EDGE-INCHES-TENTH",25.400000,25.400000,0.000000,top
"E$19","","EDGE-INCHES-TENTH",50.800000,25.400000,0.000000,top
"E$20","","EDGE-INCHES-TENTH",76.200000,25.400000,0.000000,top
"E$21","","EDGE-INCHES-TENTH",101.600000,25.400000,0.000000,top
"E$22","","EDGE-INCHES-TENTH",127.000000,25.400000,0.000000,top
"IC3","ATSAMD21E","QFN32_5MM",9.667240,13.771881,180.000000,top
"JP3","","1X05_ROUND_70",13.970000,6.375400,0.000000,top
"JP4","","1X05_ROUND_70",13.970000,19.050000,180.000000,top
"L0","red","CHIPLED_0603_NOOUTLINE",2.413000,18.224500,-90.000000,top
"L1","yellow","CHIPLED_0603_NOOUTLINE",75.692000,19.989800,-90.000000,top
"L2","red","CHIPLED_0603_NOOUTLINE",44.627800,19.989800,-90.000000,top
"L3","blue","CHIPLED_0603_NOOUTLINE",137.871200,19.989800,-90.000000,top
"L4","green","CHIPLED_0603_NOOUTLINE",106.781600,19.989800,-90.000000,top
"LED1","AP102-2020","APA102_2020",14.300200,11.196318,180.000000,top
"PWR0","green","CHIPLED_0603_NOOUTLINE",2.413000,7.175500,-90.000000,top
"Q2","reset","BTN_KMR2_4.6X2.8",23.500081,11.811000,90.000000,top
"R1","2.2K","0603-NO",2.565400,19.431000,0.000000,top
"R2","2.2K","0603-NO",72.263000,19.989800,180.000000,top
"R3","2.2K","0603-NO",41.198800,19.989800,180.000000,top
"R4","10K","0603-NO",2.540000,5.969000,0.000000,top
"R5","10K","0603-NO",134.391400,19.989800,180.000000,top
"R6","10K","0603-NO",103.200200,19.989800,180.000000,top
"R7","2M","0603-NO",26.162000,19.558000,-90.000000,top
"U$1","FIDUCIAL_1MM","FIDUCIAL_1MM",151.257000,5.207000,0.000000,top
"U$6","FIDUCIAL_1MM","FIDUCIAL_1MM",26.441400,16.852900,90.000000,top
"U$8","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",22.860000,6.985000,90.000000,top
"U$9","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",22.860000,18.415000,90.000000,top
"U$14","","PYRULER_TOP",0.000000,0.000000,0.000000,top
"U$20","","TRINKET_M0_TOP",26.670000,5.080000,90.000000,top
"U1","AP2112K-3.3","SOT23-5",20.066000,11.112500,0.000000,top
"UNK_HOLE_0","","dummyfp0",6.477000,6.604000,0.000000,top
"UNK_HOLE_1","","dummyfp1",6.477000,18.796000,0.000000,top
