Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit 128x64 Mono OLED PCB v2-import-fps:0805,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,10uF,Adafruit 128x64 Mono OLED PCB v2-import-fps:0805,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,1uF,Adafruit 128x64 Mono OLED PCB v2-import-fps:0805,,No verified LCSC part number
C4,1uF,Adafruit 128x64 Mono OLED PCB v2-import-fps:0805,,No verified LCSC part number
C5,10uF,Adafruit 128x64 Mono OLED PCB v2-import-fps:0805,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,1uF,Adafruit 128x64 Mono OLED PCB v2-import-fps:0805,,No verified LCSC part number
C7,1uF,Adafruit 128x64 Mono OLED PCB v2-import-fps:0805,,No verified LCSC part number
C8,2.2uF/16V,Adafruit 128x64 Mono OLED PCB v2-import-fps:0805,,No verified LCSC part number
D1,1N4148,Adafruit 128x64 Mono OLED PCB v2-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D2,1N4148,Adafruit 128x64 Mono OLED PCB v2-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
D3,1N4148,Adafruit 128x64 Mono OLED PCB v2-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
U1,UG-2864HSWEG01,Adafruit 128x64 Mono OLED PCB v2-import-fps:UG-2864HSWEG01_0.96IN_WRAPAROUND,,No verified LCSC part number
U2,,Adafruit 128x64 Mono OLED PCB v2-import-fps:SOT23-5,,No verified LCSC part number
U$3,,Adafruit 128x64 Mono OLED PCB v2-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$27,,Adafruit 128x64 Mono OLED PCB v2-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$28,,Adafruit 128x64 Mono OLED PCB v2-import-fps:LOGIC_5VREADY_5MM,,No verified LCSC part number
