Ref,Val,Package,PosX,PosY,Rot,Side
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",54.229000,1.714500,180.000000,bottom
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",2.159000,42.672000,180.000000,bottom
"JP3","2x10_SMT_F","2X10_SMT_FEMALE",57.150000,22.225000,-90.000000,bottom
"U$26","","S3_MATRIXPORTAL_BOT",63.500000,0.000000,180.000000,bottom
"C2","10uF","0805-NO",6.477000,26.289000,-90.000000,top
"C3","10uF","0805-NO",9.271000,29.464000,180.000000,top
"C4","10uF","0805-NO",43.497500,12.509500,180.000000,top
"C5","0.1uF","0603-NO",42.354500,32.321500,0.000000,top
"C7","10uF","0805-NO",41.693196,23.330800,45.000000,top
"C10","0.1uF","0603-NO",42.663812,33.795606,0.000000,top
"C11","0.1uF","0603-NO",9.398000,31.369000,180.000000,top
"C14","0.1uF","0603-NO",19.541631,35.837596,-90.000000,top
"C15","0.1uF","0603-NO",37.693600,6.529606,-90.000000,top
"C17","1uF","0603-NO",14.782800,31.191200,180.000000,top
"C18","10uF","0805-NO",13.970000,35.814000,90.000000,top
"C19","10uF","0805-NO",15.875000,35.814000,90.000000,top
"C20","10uF","0805-NO",17.780000,35.814000,90.000000,top
"C21","1uF","0603-NO",42.672000,36.703000,0.000000,top
"C22","10uF","0805-NO",39.751000,6.350000,90.000000,top
"C23","10uF","0805-NO",39.751000,11.176000,-90.000000,top
"C24","1uF","0603-NO",12.319000,16.256000,180.000000,top
"CONN1","STEMMA_I2C_QT","JST_SH4",11.430000,3.048000,0.000000,top
"D2","3.6V","SOD-323",37.973000,13.398500,90.000000,top
"DOWN0","TL3330AF260QG","SPST_TACTILE_RA",1.778000,18.542000,90.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",20.320000,9.017000,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",51.435000,34.925000,0.000000,top
"JP1","","1X11_ROUND",29.210000,1.905000,180.000000,top
"JP2","2x8_SMT_IDC","2X08_SHROUDEDSMT",57.150000,22.225000,-90.000000,top
"L0","RED","CHIPLED_0603_NOOUTLINE",31.546800,15.976600,-90.000000,top
"LED1","WS2812B_3535FULL","LED3535_FULLPADS",12.192000,41.021000,180.000000,top
"PC2","100uF/6.3V","PANASONIC_D",11.557000,20.447000,180.000000,top
"R1","10K","0603-NO",39.624000,14.605000,90.000000,top
"R2","10K","0603-NO",18.669000,31.496000,180.000000,top
"R3","10K","0603-NO",36.550600,14.097000,-90.000000,top
"R6","10K","0603-NO",8.128000,39.878000,-90.000000,top
"R7","10K","0603-NO",6.350000,39.751000,90.000000,top
"R9","1K","0603-NO",37.655500,9.779000,90.000000,top
"R10","5.1K Pack","RESPACK_4X0603",11.747500,9.461500,-90.000000,top
"R16","10K","0603-NO",14.859000,32.766000,180.000000,top
"R17","1Meg","0603-NO",42.672000,35.306000,180.000000,top
"RST0","TL3330AF260QG","SPST_TACTILE_RA",2.413000,38.100000,90.000000,top
"SENSE0","JST PH 3","JSTPH3",48.895000,4.381500,180.000000,top
"SJ1","","SOLDERJUMPER_2WAY_OPEN_NOPASTE",43.307000,15.557500,0.000000,top
"SJ2","","SOLDERJUMPER_2WAY_OPEN_NOPASTE",48.831500,10.922000,180.000000,top
"SW1","KMR2","BTN_RKB2_4.6X2.8",14.579600,28.524200,180.000000,top
"TP1","SEWTAP_SMTNUTM3","SMT_NUT_3MM",58.420000,4.445000,0.000000,top
"TP2","SEWTAP_SMTNUTM3","SMT_NUT_3MM",58.420000,40.132000,0.000000,top
"U$14","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",7.620000,15.875000,0.000000,top
"U$19","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",7.620000,35.560000,0.000000,top
"U$22","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",48.260000,35.560000,0.000000,top
"U$24","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",48.260000,15.875000,0.000000,top
"U$25","","S3_MATRIXPORTAL_TOP",0.000000,0.000000,0.000000,top
"U$44","","PCBFEAT-REV-040",11.176000,36.449000,0.000000,top
"U1","74AHCT245","TSSOP20",47.053500,22.288500,-90.000000,top
"U2","AP2112K-3.3","SOT23-DBV",9.271000,26.289000,0.000000,top
"U3","ESP32-S3-WROOM","S3-WROOM32",30.099000,27.559000,0.000000,top
"U4","LIS3DHTR","LGA16_3X3MM",13.716000,13.589000,180.000000,top
"U5","74AHCT245","TSSOP20",47.688500,29.464000,-90.000000,top
"U6","ALS-PT19","ALS-PT19-315C",2.413000,1.778000,180.000000,top
"UNK3VON0","GREEN","CHIPLED_0603_NOOUTLINE",7.683500,42.545000,90.000000,top
"UNK5VON0","GREEN","CHIPLED_0603_NOOUTLINE",4.660900,42.570400,90.000000,top
"UP0","TL3330AF260QG","SPST_TACTILE_RA",1.905000,28.321000,90.000000,top
"X5","USB TYPE C","USB_C_CUSB31-CFM2AX-01-X",5.080000,8.255000,-90.000000,top
