Designator,Comment,Footprint,OOMP ID,Reason
C8,10uF,Adafruit SEN6x Breakout-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C9,10uF,Adafruit SEN6x Breakout-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D2,GREEN,Adafruit SEN6x Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
PLABEL14,,Adafruit SEN6x Breakout-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit SEN6x Breakout-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit SEN6x Breakout-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit SEN6x Breakout-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit SEN6x Breakout-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit SEN6x Breakout-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit SEN6x Breakout-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit SEN6x Breakout-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit SEN6x Breakout-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit SEN6x Breakout-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit SEN6x Breakout-import-fps:PLABEL24,,No verified LCSC part number
Q2,BSS138,Adafruit SEN6x Breakout-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
U2,AP2127K-3.3,Adafruit SEN6x Breakout-import-fps:SOT23-5,,No verified LCSC part number
U$2,,Adafruit SEN6x Breakout-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$41,,Adafruit SEN6x Breakout-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$42,,Adafruit SEN6x Breakout-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$43,,Adafruit SEN6x Breakout-import-fps:STEMMAQT,,No verified LCSC part number
U$44,,Adafruit SEN6x Breakout-import-fps:STEMMAQT,,No verified LCSC part number
X1,SM06B-GHS-TB,Adafruit SEN6x Breakout-import-fps:CONN_SM06B-GHS-TB_JST,,No verified LCSC part number
