Ref,Val,Package,PosX,PosY,Rot,Side
"U$2","","HUZZAHLOGO",21.590000,39.116000,180.000000,bottom
"U$12","","ADAFRUIT_TEXT_20MM",22.860000,28.194000,180.000000,bottom
"U$13","","PCBFEAT-REV-040",21.717000,35.814000,180.000000,bottom
"X2","JSTPH","JSTPH2",12.700000,8.890000,-0.000000,bottom
"C1","10uF","0805-NO",10.541000,11.049000,0.000000,top
"C2","10uF","0805-NO",16.637000,13.716000,90.000000,top
"C3","10uF","0805-NO",13.970000,13.462000,0.000000,top
"C4","10uF","0805-NO",10.541000,12.827000,0.000000,top
"C5","1uF","0805-NO",9.525000,7.366000,0.000000,top
"D1","1n4148","SOD-323",5.715000,7.366000,0.000000,top
"D2","1n4148","SOD-323",16.383000,16.129000,0.000000,top
"D3","RED","CHIPLED_0805_NOOUTLINE",10.922000,15.748000,-90.000000,top
"D5","MBR120","SOD-123",13.970000,7.366000,180.000000,top
"D6","MBR120","SOD-123",17.653000,9.271000,-90.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",21.209000,37.592000,0.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",5.080000,1.016000,0.000000,top
"JP1","FTDI","1X06_ROUND_70",12.700000,2.540000,0.000000,top
"JP2","","1X15_ROUND_70",1.270000,23.495000,-90.000000,top
"JP5","","1X15_ROUND_70",24.130000,23.495000,-90.000000,top
"R2","1K","0603-NO",6.985000,15.367000,0.000000,top
"R4","10K","0603-NO",10.160000,9.144000,0.000000,top
"SW1","KMR2","BTN_KMR2_4.6X2.8",6.096000,10.922000,90.000000,top
"SW2","KMR2","BTN_KMR2_4.6X2.8",20.193000,10.922000,90.000000,top
"U$3","","ADAFRUIT_2.5MM",4.064000,3.810000,0.000000,top
"U$15","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$16","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,2.540000,0.000000,top
"U1","AP2112-3.3","SOT23-5",14.478000,10.541000,90.000000,top
"X1","ESP32_WROOM32","WROOM32",12.700000,30.988000,0.000000,top
