Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit ESP32-S3 TFT Feather-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,10uF,Adafruit ESP32-S3 TFT Feather-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10µF,Adafruit ESP32-S3 TFT Feather-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10µF,Adafruit ESP32-S3 TFT Feather-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,10uF,Adafruit ESP32-S3 TFT Feather-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10µF,Adafruit ESP32-S3 TFT Feather-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C9,10uF,Adafruit ESP32-S3 TFT Feather-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C12,10uF,Adafruit ESP32-S3 TFT Feather-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CHG0,ORANGE,Adafruit ESP32-S3 TFT Feather-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603,No verified LCSC part number
CONN1,STEMMA_I2C_QTRA,Adafruit ESP32-S3 TFT Feather-import-fps:JST_SH4_RA,,No verified LCSC part number
D3,RED,Adafruit ESP32-S3 TFT Feather-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_red,No verified LCSC part number
D4,MBR540,Adafruit ESP32-S3 TFT Feather-import-fps:SOD-123,,No verified LCSC part number
DISP1,DISP_LCD_GENERIC_SPI_1.14IN_240X135_WRAPUNDER,Adafruit ESP32-S3 TFT Feather-import-fps:TFT_1.14IN_240X135_WRAPUNDER,,No verified LCSC part number
IC1,LC709203F/MH,Adafruit ESP32-S3 TFT Feather-import-fps:WLCSP9,,No verified LCSC part number
IC2,BME680,Adafruit ESP32-S3 TFT Feather-import-fps:BME680,,No verified LCSC part number
LED1,WS2812B_SK6805_1515,Adafruit ESP32-S3 TFT Feather-import-fps:SK6805_1515,,No verified LCSC part number
Q3,DMG3415U,Adafruit ESP32-S3 TFT Feather-import-fps:SOT23-R,,No verified LCSC part number
SW1,KMR2,Adafruit ESP32-S3 TFT Feather-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SW2,KMR2,Adafruit ESP32-S3 TFT Feather-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
TP1,,Adafruit ESP32-S3 TFT Feather-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U2,AP2112-3.3,Adafruit ESP32-S3 TFT Feather-import-fps:SOT23-5,,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit ESP32-S3 TFT Feather-import-fps:SOT23-5,,No verified LCSC part number
U4,BME280,Adafruit ESP32-S3 TFT Feather-import-fps:BME280,,No verified LCSC part number
U5,AP2112-3.3,Adafruit ESP32-S3 TFT Feather-import-fps:SOT23-5,,No verified LCSC part number
U6,ESP32-S3-MINI-1,Adafruit ESP32-S3 TFT Feather-import-fps:QFN60_ESP32-S2-MINI-1_EXP,,No verified LCSC part number
U$7,,Adafruit ESP32-S3 TFT Feather-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$9,,Adafruit ESP32-S3 TFT Feather-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit ESP32-S3 TFT Feather-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit ESP32-S3 TFT Feather-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$54,,Adafruit ESP32-S3 TFT Feather-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$55,FIDUCIAL_1MM,Adafruit ESP32-S3 TFT Feather-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$56,FIDUCIAL_1MM,Adafruit ESP32-S3 TFT Feather-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
X1,JSTPH,Adafruit ESP32-S3 TFT Feather-import-fps:JSTPH2_BATT,,No verified LCSC part number
X3,USB C,Adafruit ESP32-S3 TFT Feather-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
