Designator,Comment,Footprint,OOMP ID,Reason
C3,10uF,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,10uF,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10uF,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D4,YELLOW,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_yellow,No verified LCSC part number
D5,YELLOW,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_yellow,No verified LCSC part number
LED3,RED,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
LED4,BLUE,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_blue,No verified LCSC part number
R8,20K,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:0603-NO,electronic_resistor_0603_20000_ohm,No verified LCSC part number
SW1,KMR2,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SW2,EG1213,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:EG1390,,No verified LCSC part number
TP1,,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:TESTPOINT_ROUND_2MM,,No verified LCSC part number
TP2,,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:TESTPOINT_ROUND_2MM,,No verified LCSC part number
TP3,,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:TESTPOINT_ROUND_2MM,,No verified LCSC part number
TP4,,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:TESTPOINT_ROUND_2MM,,No verified LCSC part number
U1,MDBT40,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:BLE_MODULE_RAYTAC_MDBT40,,No verified LCSC part number
U2,AP2112K-3.3,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U3,CP210x,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:QFN24_4MM_SMSC,,No verified LCSC part number
U$16,,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$22,,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
U$31,,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
X1,USB-A,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:USB_A-THM,,No verified LCSC part number
Y1,DNC,Adafrruit Bluefruit LE USB Friend CP2102N-import-fps:CRYSTAL_CYL_2X6MM_SMT,,No verified LCSC part number
