Designator,Mid X,Mid Y,Rotation,Layer
C1,8.2550,6.6040,180.00,Top
C2,3.1750,4.6990,0.00,Top
C3,8.2550,4.7244,180.00,Top
IC1,7.8740,8.7630,-90.00,Top
JP1,5.7150,2.5400,180.00,Top
L1,3.6830,8.7630,-90.00,Top
R1,8.1280,11.5570,-90.00,Top
R2,9.6520,8.9916,90.00,Top
R3,9.6520,12.0650,90.00,Top
U$10,6.2230,14.8590,180.00,Bottom
U$11,10.0330,14.2240,180.00,Bottom
