Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","0805",-12.128500,17.986500,180.000000,top
"C2","","E3,5-8",-18.796000,21.209000,180.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",13.955000,1.365000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",-18.924000,23.849000,0.000000,top
"J1","TERMBLOCK_1X2-3.5MM","1X2-3.5MM",0.000000,21.590000,180.000000,top
"JP1","","3X04",-7.620000,3.937000,180.000000,top
"JP2","","3X04",-20.320000,3.937000,180.000000,top
"JP3","","1X06-CLEANBIG",-29.210000,12.827000,90.000000,top
"JP4","","1X06-CLEANBIG",29.210000,12.827000,90.000000,top
"JP5","","3X04",20.320000,3.937000,180.000000,top
"JP6","","3X04",7.620000,3.937000,180.000000,top
"LED1","VCC","CHIPLED_0805",-8.128000,20.066000,90.000000,top
"Q1","IRLML6401","SOT23-WIDE",-12.687000,23.179000,-90.000000,top
"R1","10K","0805",9.779000,18.145000,90.000000,top
"R2","10K","0805",12.319000,18.145000,90.000000,top
"R3","10K","0805",14.859000,18.145000,90.000000,top
"R4","10K","0805",17.399000,18.177000,90.000000,top
"R5","10K","0805",19.939000,18.177000,90.000000,top
"R6","10K","0805",22.479000,18.177000,90.000000,top
"R7","10K","0805",-24.003000,20.764500,90.000000,top
"R8","10K","0805",-24.844500,15.938500,-90.000000,top
"R9","10K","0805",-22.812500,15.938500,-90.000000,top
"R10","220","0805",-12.192000,20.066000,180.000000,top
"R11","220","0805",-10.541000,11.049000,90.000000,top
"R12","220","0805",-12.446000,11.049000,90.000000,top
"R13","220","0805",-14.351000,11.049000,90.000000,top
"R14","220","0805",-16.256000,11.049000,90.000000,top
"R15","220","0805",-18.161000,11.049000,90.000000,top
"R16","220","0805",-20.066000,11.049000,90.000000,top
"R17","220","0805",-21.971000,11.049000,90.000000,top
"R18","220","0805",-23.876000,11.049000,90.000000,top
"R19","220","0805",24.130000,11.049000,90.000000,top
"R20","220","0805",22.225000,11.049000,90.000000,top
"R21","220","0805",20.320000,11.049000,90.000000,top
"R22","220","0805",18.415000,11.049000,90.000000,top
"R23","220","0805",16.510000,11.049000,90.000000,top
"R24","220","0805",14.605000,11.049000,90.000000,top
"R25","220","0805",12.700000,11.049000,90.000000,top
"R26","220","0805",10.795000,11.049000,90.000000,top
"SJ_A0","","SOLDERJUMPER_REFLOW_NOPASTE",22.479000,23.082000,-90.000000,top
"SJ_A1","","SOLDERJUMPER_REFLOW_NOPASTE",19.939000,23.082000,-90.000000,top
"SJ_A2","","SOLDERJUMPER_REFLOW_NOPASTE",17.399000,23.082000,-90.000000,top
"SJ_A3","","SOLDERJUMPER_REFLOW_NOPASTE",14.859000,23.082000,-90.000000,top
"SJ_A4","","SOLDERJUMPER_REFLOW_NOPASTE",12.319000,23.082000,-90.000000,top
"SJ_A5","","SOLDERJUMPER_REFLOW_NOPASTE",9.779000,23.082000,-90.000000,top
"U$47","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",-27.940000,22.225000,0.000000,top
"U$48","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",-27.940000,3.175000,0.000000,top
"U$49","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",27.940000,22.225000,0.000000,top
"U$50","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",27.940000,3.175000,0.000000,top
"U$51","","ADAFRUIT_5MM",4.191000,9.271000,0.000000,top
"U1","PCA9685","TSSOP28",0.000000,12.954000,-90.000000,top
