Designator,Mid X,Mid Y,Rotation,Layer
C2,11.6743,11.6743,45.00,Top
C3,15.9474,4.2730,15.00,Top
C4,15.9474,-4.2730,-15.00,Top
C6,4.2730,-15.9474,-75.00,Top
C8,-11.6743,-11.6743,-135.00,Top
C9,-15.9474,-4.2730,-165.00,Top
C10,-15.9474,4.2730,165.00,Top
C12,-4.2730,15.9474,105.00,Top
JP1,4.4593,16.6372,0.00,Top
JP2,-12.2034,12.2042,0.00,Top
JP3,-4.4569,-16.6412,0.00,Top
JP4,12.2071,-12.2077,0.00,Top
LED1,0.0000,14.7320,180.00,Top
LED2,7.3660,12.7582,150.00,Top
LED3,12.7582,7.3660,120.00,Top
LED4,14.7320,0.0000,90.00,Top
LED5,12.7582,-7.3660,60.00,Top
LED6,7.3660,-12.7582,30.00,Top
LED7,0.0000,-14.7320,0.00,Top
LED8,-7.3660,-12.7582,-30.00,Top
LED9,-12.7582,-7.3660,-60.00,Top
LED10,-14.7320,0.0000,-90.00,Top
LED11,-12.7582,7.3660,-120.00,Top
LED12,-7.3660,12.7582,-150.00,Top
U$1,0.0000,0.0000,0.00,Top
U$2,0.0000,0.0000,15.00,Top
U$3,-1.9050,12.0650,180.00,Bottom
