Ref,Val,Package,PosX,PosY,Rot,Side
"U$2","","ADAFRUIT_2.5MM",20.574000,6.985000,180.000000,bottom
"U$20","","PCBFEAT-REV-040",2.286000,8.382000,180.000000,bottom
"C1","10uF","0805-NO",2.540000,6.223000,0.000000,top
"C2","0.1uF","0603-NO",6.985000,9.398000,-90.000000,top
"C3","10uF","0805-NO",5.334000,9.398000,-90.000000,top
"D2","1N4148","SOD-323",12.827000,11.049000,0.000000,top
"IC1","BMP388","BMP388",10.795000,8.890000,180.000000,top
"JP1","","1X08_ROUND_70",10.795000,2.540000,0.000000,top
"Q1","2N7002D","SOT363",15.367000,6.985000,90.000000,top
"R1","10K","0603-NO",16.510000,11.049000,0.000000,top
"R3","10K","RESPACK_4X0603",18.923000,8.382000,90.000000,top
"R4","10K","0603-NO",9.779000,6.096000,90.000000,top
"U$5","FIDUCIAL_1MM","FIDUCIAL_1MM",4.445000,4.445000,0.000000,top
"U$6","","ADAFRUIT_2.5MM",6.477000,5.334000,0.000000,top
"U$7","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",2.540000,13.970000,0.000000,top
"U$8","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",19.050000,13.970000,0.000000,top
"U$15","FIDUCIAL_1MM","FIDUCIAL_1MM",20.574000,11.430000,0.000000,top
"U2","MIC5225-3.3","SOT23-5",2.667000,9.271000,0.000000,top
