Comment,Designator,Footprint,LCSC Part #
,MPM3601,TMC2209_Camera_Slider_PCB_revB-import-fps:1X04_OVAL,C42431795
,"MOTOR1,MOTOR2",TMC2209_Camera_Slider_PCB_revB-import-fps:1X10_OVAL,C57369
,TFT0,TMC2209_Camera_Slider_PCB_revB-import-fps:1X11_ROUND,C2894934
,"KB2040-1,KB2040-2",TMC2209_Camera_Slider_PCB_revB-import-fps:1X13_ROUND_70,C2894936
,U$1,TMC2209_Camera_Slider_PCB_revB-import-fps:ADAFRUIT_9MM,
,DCJACK0,TMC2209_Camera_Slider_PCB_revB-import-fps:DCJACK_2MM_PTH,
,"PLABEL0,PLABEL94",TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL0,
,"PLABEL7,PLABEL95",TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL1,
,PLABEL10,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL10,
,PLABEL11,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL11,
,PLABEL12,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL12,
,PLABEL13,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL13,
,PLABEL14,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL14,
,PLABEL15,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL15,
,"PLABEL16,PLABEL96",TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL16,
,PLABEL17,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL17,
,PLABEL18,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL18,
,PLABEL19,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL19,
,PLABEL2,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL2,
,PLABEL200,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL200,
,PLABEL201,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL201,
,PLABEL202,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL202,
,PLABEL203,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL203,
,PLABEL204,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL204,
,PLABEL21,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL21,
,PLABEL24,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL24,
,PLABEL25,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL25,
,PLABEL26,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL26,
,PLABEL27,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL27,
,PLABEL28,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL28,
,PLABEL29,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL29,
,PLABEL3,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL3,
,PLABEL30,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL30,
,PLABEL31,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL31,
,PLABEL32,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL32,
,PLABEL33,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL33,
,PLABEL34,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL34,
,PLABEL35,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL35,
,PLABEL36,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL36,
,PLABEL4,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL4,
,PLABEL41,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL41,
,PLABEL42,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL42,
,PLABEL43,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL43,
,PLABEL44,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL44,
