Designator,Comment,Footprint,OOMP ID,Reason
PLABEL34,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL36,,No verified LCSC part number
PLABEL41,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL41,,No verified LCSC part number
PLABEL42,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL42,,No verified LCSC part number
PLABEL43,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL43,,No verified LCSC part number
PLABEL44,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL44,,No verified LCSC part number
PLABEL45,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL45,,No verified LCSC part number
PLABEL46,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL46,,No verified LCSC part number
PLABEL47,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL47,,No verified LCSC part number
PLABEL48,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL48,,No verified LCSC part number
PLABEL49,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL49,,No verified LCSC part number
PLABEL50,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL50,,No verified LCSC part number
PLABEL51,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL51,,No verified LCSC part number
PLABEL52,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL52,,No verified LCSC part number
PLABEL53,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL53,,No verified LCSC part number
PLABEL54,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL54,,No verified LCSC part number
PLABEL55,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL55,,No verified LCSC part number
PLABEL56,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL56,,No verified LCSC part number
PLABEL57,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL57,,No verified LCSC part number
PLABEL58,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL58,,No verified LCSC part number
PLABEL59,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL59,,No verified LCSC part number
PLABEL60,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL60,,No verified LCSC part number
PLABEL61,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL61,,No verified LCSC part number
PLABEL62,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL62,,No verified LCSC part number
PLABEL63,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL63,,No verified LCSC part number
PLABEL64,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL64,,No verified LCSC part number
PLABEL65,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL65,,No verified LCSC part number
PLABEL66,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL66,,No verified LCSC part number
PLABEL67,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL67,,No verified LCSC part number
PLABEL68,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL68,,No verified LCSC part number
PLABEL69,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL69,,No verified LCSC part number
PLABEL70,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL70,,No verified LCSC part number
PLABEL71,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL71,,No verified LCSC part number
PLABEL72,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL72,,No verified LCSC part number
PLABEL73,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL73,,No verified LCSC part number
PLABEL74,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL74,,No verified LCSC part number
PLABEL75,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL75,,No verified LCSC part number
PLABEL76,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL76,,No verified LCSC part number
PLABEL77,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL77,,No verified LCSC part number
PLABEL78,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL78,,No verified LCSC part number
PLABEL79,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL79,,No verified LCSC part number
PLABEL80,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL80,,No verified LCSC part number
PLABEL81,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL81,,No verified LCSC part number
PLABEL82,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL82,,No verified LCSC part number
PLABEL83,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL83,,No verified LCSC part number
PLABEL84,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL84,,No verified LCSC part number
PLABEL85,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL85,,No verified LCSC part number
PLABEL86,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL86,,No verified LCSC part number
PLABEL87,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL87,,No verified LCSC part number
PLABEL88,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL88,,No verified LCSC part number
PLABEL89,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL89,,No verified LCSC part number
PLABEL90,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL90,,No verified LCSC part number
PLABEL91,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL91,,No verified LCSC part number
PLABEL92,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL92,,No verified LCSC part number
PLABEL93,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL93,,No verified LCSC part number
PLABEL94,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL0,,No verified LCSC part number
PLABEL95,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL1,,No verified LCSC part number
PLABEL96,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL16,,No verified LCSC part number
PLABEL200,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL200,,No verified LCSC part number
PLABEL201,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL201,,No verified LCSC part number
PLABEL202,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL202,,No verified LCSC part number
PLABEL203,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL203,,No verified LCSC part number
PLABEL204,,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL204,,No verified LCSC part number
R1,2.2K,TMC2209_Camera_Slider_PCB_revB-import-fps:0309_12,,No verified LCSC part number
R2,2.2K,TMC2209_Camera_Slider_PCB_revB-import-fps:0309_12,,No verified LCSC part number
U$1,,TMC2209_Camera_Slider_PCB_revB-import-fps:ADAFRUIT_9MM,,No verified LCSC part number
X1,REMBRANDT-ELECTRONICS---JST-XH-CONNECTORS-V1-0_JST-XH-02-PIN-LONG-PAD,TMC2209_Camera_Slider_PCB_revB-import-fps:REMBRANDT-ELECTRONICS---JST-XH-CONNECTORS-V1-0_JST-XH-02-PACKAGE-LONG-PAD,,No verified LCSC part number
X2,REMBRANDT-ELECTRONICS---JST-XH-CONNECTORS-V1-0_JST-XH-02-PIN-LONG-PAD,TMC2209_Camera_Slider_PCB_revB-import-fps:REMBRANDT-ELECTRONICS---JST-XH-CONNECTORS-V1-0_JST-XH-02-PACKAGE-LONG-PAD,,No verified LCSC part number
