Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
C3,10uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
C5,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
C6,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
C7,10uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C9,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
C10,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805_10MGAP,,No verified LCSC part number
C12,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
C13,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
C15,0.1uF,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
D1,MBR120,Metro THM+LDO Rev C - CP2104-import-fps:SOD-123,,No verified LCSC part number
D2,1N4148,Metro THM+LDO Rev C - CP2104-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
F2,500mA,Metro THM+LDO Rev C - CP2104-import-fps:1206-NO,,No verified LCSC part number
FB1,FERRITE,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
FB2,FERRITE,Metro THM+LDO Rev C - CP2104-import-fps:0805-NO,,No verified LCSC part number
FD1,FIDUCIAL_1MM,Metro THM+LDO Rev C - CP2104-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD2,FIDUCIAL_1MM,Metro THM+LDO Rev C - CP2104-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD3,FIDUCIAL_1MM,Metro THM+LDO Rev C - CP2104-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
GROUND1,,Metro THM+LDO Rev C - CP2104-import-fps:SJ,,No verified LCSC part number
ICSP0,3x2 M,Metro THM+LDO Rev C - CP2104-import-fps:2X03_ROUND_70MIL,,No verified LCSC part number
L0,RED,Metro THM+LDO Rev C - CP2104-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
ON0,GREEN,Metro THM+LDO Rev C - CP2104-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
PC1,47uF/25V,Metro THM+LDO Rev C - CP2104-import-fps:PANASONIC_D,,No verified LCSC part number
PC2,47uF+/6.3V+,Metro THM+LDO Rev C - CP2104-import-fps:PANASONIC_D,,No verified LCSC part number
RESET0,6mm,Metro THM+LDO Rev C - CP2104-import-fps:EVQ-Q2,,No verified LCSC part number
RESET-EN0,,Metro THM+LDO Rev C - CP2104-import-fps:SOLDERJUMPER_CLOSEDWIRE,,No verified LCSC part number
RXLED0,YELLOW,Metro THM+LDO Rev C - CP2104-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_yellow,No verified LCSC part number
SW2,,Metro THM+LDO Rev C - CP2104-import-fps:SPDT_SMT_SSSS811101,,No verified LCSC part number
T1,DMP3098L,Metro THM+LDO Rev C - CP2104-import-fps:SOT-23,,No verified LCSC part number
T2,DMP3098L,Metro THM+LDO Rev C - CP2104-import-fps:SOT-23,,No verified LCSC part number
TXLED0,YELLOW,Metro THM+LDO Rev C - CP2104-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_yellow,No verified LCSC part number
U1,NCP1117ST50T3G,Metro THM+LDO Rev C - CP2104-import-fps:SOT223-R,,No verified LCSC part number
U3,CP2104,Metro THM+LDO Rev C - CP2104-import-fps:QFN24_4MM_SMSC,,No verified LCSC part number
U4,AP2112-3.3,Metro THM+LDO Rev C - CP2104-import-fps:SOT23-5,,No verified LCSC part number
U5,LMV358IDGKR,Metro THM+LDO Rev C - CP2104-import-fps:MSOP08,,No verified LCSC part number
U$4,,Metro THM+LDO Rev C - CP2104-import-fps:METROSILK_CP2104_TOP,,No verified LCSC part number
U$14,,Metro THM+LDO Rev C - CP2104-import-fps:METROSILK_BOT,,No verified LCSC part number
U$15,,Metro THM+LDO Rev C - CP2104-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$16,,Metro THM+LDO Rev C - CP2104-import-fps:SYMBOL_FCC_TINY,,No verified LCSC part number
U$17,,Metro THM+LDO Rev C - CP2104-import-fps:SYMBOL_CE_TINY,,No verified LCSC part number
VSELECT0,,Metro THM+LDO Rev C - CP2104-import-fps:SOLDERJUMPER_2WAY_OPEN_NOPASTE,,No verified LCSC part number
X2,,Metro THM+LDO Rev C - CP2104-import-fps:DCJACK_2MM_PTH,,No verified LCSC part number
X3,20329,Metro THM+LDO Rev C - CP2104-import-fps:4UCONN_20329_V2,,No verified LCSC part number
Y2,CSTCE16M0V53-R0 16MHZ,Metro THM+LDO Rev C - CP2104-import-fps:RESONATOR,,No verified LCSC part number
ZU4,ATMEGA328P-AU,Metro THM+LDO Rev C - CP2104-import-fps:TQFP32-08,,No verified LCSC part number
