Ref,Val,Package,PosX,PosY,Rot,Side
"SW1","Cap pad","CAPTOUCH_SIMPLE_12.5MM",10.230000,18.256000,180.000000,bottom
"C1","6.8nF","_0805",10.230000,7.904000,180.000000,top
"C3","0.1µF","_0805",6.234000,5.418000,90.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",17.923000,1.143000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",5.588000,27.940000,0.000000,top
"JP1","","1X05_ROUND_70",10.220000,1.905000,0.000000,top
"LED1","LS T77K-J1L2-1-0-2-R18-Z","PLCC2_REVMOUNT",10.230000,27.027000,180.000000,top
"R1","4.7K","_0805",10.230000,9.854000,180.000000,top
"R2","1K","_0805",17.803000,9.619000,-90.000000,top
"R3","100K","_0805",13.716000,5.842000,-90.000000,top
"R4","1M","_0805",5.334000,8.382000,0.000000,top
"SJ1","LED","SOLDERJUMPER_CLOSEDWIRE",2.183000,10.922000,90.000000,top
"SJ2","TIME","SOLDERJUMPER_CLOSEDWIRE",14.224000,9.906000,0.000000,top
"U$6","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",17.780000,5.334000,0.000000,top
"U$9","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,5.334000,0.000000,top
"U$10","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",17.780000,26.670000,0.000000,top
"U$11","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,26.670000,0.000000,top
"U$12","","ADAFRUIT_3.5MM",8.255000,11.303000,0.000000,top
"U1","AT42QT1012","SOT23-6",10.220000,5.074000,90.000000,top
