Designator,Mid X,Mid Y,Rotation,Layer
A0,4.9530,-2.5400,90.00,Top
A1,2.7940,-2.5400,90.00,Top
A2,0.6350,-2.5400,90.00,Top
C1,28.0670,-3.3020,0.00,Top
C2,28.1940,-7.3660,0.00,Top
C3,28.1940,-5.3340,0.00,Top
CN1,34.2900,0.0000,-90.00,Top
D1,-1.6510,-6.8580,-90.00,Top
LED1,16.0020,0.0000,180.00,Bottom
LED2,-16.0020,0.0000,180.00,Bottom
R1,28.0670,1.7780,180.00,Top
R2,28.0670,-0.7620,180.00,Top
R3,2.7940,-6.8580,90.00,Top
R4,4.9530,-6.8580,90.00,Top
R5,0.6350,-6.8580,90.00,Top
U2,16.1290,0.0000,180.00,Top
U$1,29.9720,8.8900,0.00,Top
U$2,-29.9720,-8.8900,0.00,Top
U$3,-26.6700,-3.0480,0.00,Top
U$4,-36.0172,1.7780,0.00,Bottom
