Comment,Designator,Footprint,LCSC Part #
,JP8,Adafruit RGB Matrix Shield-import-fps:1X06-CLEANBIG,C37208
,"JP1,JP4",Adafruit RGB Matrix Shield-import-fps:1X08-CLEANBIG,C492421
,"JP2,JP3",Adafruit RGB Matrix Shield-import-fps:1X08_ROUND_76,C492421
,JP6,Adafruit RGB Matrix Shield-import-fps:1X10_ROUND70,C57369
,U$9,Adafruit RGB Matrix Shield-import-fps:ADAFRUIT_TEXT_20MM,
,U$8,Adafruit RGB Matrix Shield-import-fps:PCBFEAT-REV-040,
6mm,S4,Adafruit RGB Matrix Shield-import-fps:B3F-10XX,
ARDUINO_R3_ICSP_NODIM,U$41,Adafruit RGB Matrix Shield-import-fps:ARDUINOR3_ICSP_NODIM,
Shrouded 2x8,JP15,Adafruit RGB Matrix Shield-import-fps:2X08_SHROUDED,
