Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Metro THM+LDO Rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,0.1uF,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C3,10uF,Metro THM+LDO Rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,0.1uF,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C5,0.1uF,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C6,0.1uF,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C9,0.1uF,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C10,0.1uF,Metro THM+LDO Rev B-import-fps:0805_10MGAP,,No verified LCSC part number
C11,DNP,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C12,0.1uF,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C13,0.1uF,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C14,DNP,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
C15,0.1uF,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
D1,MBR120,Metro THM+LDO Rev B-import-fps:SOD-123,,No verified LCSC part number
D2,1N4148,Metro THM+LDO Rev B-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
F2,500mA,Metro THM+LDO Rev B-import-fps:R1206,electronic_fuse_1206_resettable,No verified LCSC part number
FB1,FERRITE,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
FB2,FERRITE,Metro THM+LDO Rev B-import-fps:0805-NO,,No verified LCSC part number
FD1,"FIDUCIAL""""",Metro THM+LDO Rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD2,"FIDUCIAL""""",Metro THM+LDO Rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD3,"FIDUCIAL""""",Metro THM+LDO Rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
GROUND1,,Metro THM+LDO Rev B-import-fps:SJ,,No verified LCSC part number
ICSP0,3x2 M,Metro THM+LDO Rev B-import-fps:2X03_ROUND_70MIL,,No verified LCSC part number
L0,RED,Metro THM+LDO Rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
ON0,GREEN,Metro THM+LDO Rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
ON/OFF0,EG1390,Metro THM+LDO Rev B-import-fps:EG1390,,No verified LCSC part number
PC1,47uF/25V,Metro THM+LDO Rev B-import-fps:PANASONIC_D,,No verified LCSC part number
PC2,47uF+/6.3V+,Metro THM+LDO Rev B-import-fps:PANASONIC_D,,No verified LCSC part number
RESET0,,Metro THM+LDO Rev B-import-fps:EVQ-Q2,,No verified LCSC part number
RESET-EN0,,Metro THM+LDO Rev B-import-fps:SJ,,No verified LCSC part number
RXLED0,YELLOW,Metro THM+LDO Rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_yellow,No verified LCSC part number
T1,DMG3415U,Metro THM+LDO Rev B-import-fps:SOT-23,,No verified LCSC part number
T2,DMG3415U,Metro THM+LDO Rev B-import-fps:SOT-23,,No verified LCSC part number
TXLED0,YELLOW,Metro THM+LDO Rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_yellow,No verified LCSC part number
U1,NCP1117ST50T3G,Metro THM+LDO Rev B-import-fps:SOT223-R,,No verified LCSC part number
U2,MIC5225-3.3,Metro THM+LDO Rev B-import-fps:SOT23-DBV,,No verified LCSC part number
U4,FT231XQ-x ,Metro THM+LDO Rev B-import-fps:QFN20_4MM,,No verified LCSC part number
U5,LMV358IDGKR,Metro THM+LDO Rev B-import-fps:MSOP08,,No verified LCSC part number
U$11,,Metro THM+LDO Rev B-import-fps:METROSILK_TOP,,No verified LCSC part number
U$14,,Metro THM+LDO Rev B-import-fps:METROSILK_BOT,,No verified LCSC part number
U$15,,Metro THM+LDO Rev B-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
VSELECT0,,Metro THM+LDO Rev B-import-fps:SOLDERJUMPER_2WAY_OPEN_NOPASTE,,No verified LCSC part number
X1,2.1MMJACKSMT,Metro THM+LDO Rev B-import-fps:DCJACK_2MM_SMT,,No verified LCSC part number
X3,20329,Metro THM+LDO Rev B-import-fps:4UCONN_20329,,No verified LCSC part number
Y2,CSTCE16M0V53-R0 16MHZ,Metro THM+LDO Rev B-import-fps:RESONATOR,,No verified LCSC part number
ZU4,ATMEGA328P-AU,Metro THM+LDO Rev B-import-fps:TQFP32-08,,No verified LCSC part number
