Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit Metro RP2040-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10uF,Adafruit Metro RP2040-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF,Adafruit Metro RP2040-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C18,10uF,Adafruit Metro RP2040-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C19,10uF,Adafruit Metro RP2040-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C20,10uF,Adafruit Metro RP2040-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,MBR120,Adafruit Metro RP2040-import-fps:SOD-123,,No verified LCSC part number
D+1,"TPB1,27","Adafruit Metro RP2040-import-fps:B1,27",,No verified LCSC part number
D-1,"TPB1,27","Adafruit Metro RP2040-import-fps:B1,27",,No verified LCSC part number
DEBUG0,JST_SH3,Adafruit Metro RP2040-import-fps:JST_SH3,,No verified LCSC part number
F2,FUSE,Adafruit Metro RP2040-import-fps:R1206,electronic_fuse_1206_resettable,No verified LCSC part number
FD1,FIDUCIAL_1MM,Adafruit Metro RP2040-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD2,FIDUCIAL_1MM,Adafruit Metro RP2040-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD3,FIDUCIAL_1MM,Adafruit Metro RP2040-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
IC2,RP2040_QFN56,Adafruit Metro RP2040-import-fps:QFN56_7MM_REDUCEDEPAD,,No verified LCSC part number
ICSP0,3x2 M,Adafruit Metro RP2040-import-fps:2X03_ROUND_70MIL,,No verified LCSC part number
L0,RED,Adafruit Metro RP2040-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_red,No verified LCSC part number
LED2,WS2812B_3535FULL,Adafruit Metro RP2040-import-fps:LED3535_FULLPADS,,No verified LCSC part number
ON0,GREEN,Adafruit Metro RP2040-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
PC1,47uF/25V,Adafruit Metro RP2040-import-fps:PANASONIC_D,,No verified LCSC part number
PC2,47uF/25V,Adafruit Metro RP2040-import-fps:PANASONIC_D,,No verified LCSC part number
SW1,SPDT_RA,Adafruit Metro RP2040-import-fps:SPDT_SMT_SSSS811101,,No verified LCSC part number
SW2,SW_RA,Adafruit Metro RP2040-import-fps:SPST_TACTILE_RA,,No verified LCSC part number
SW3,SW_RA,Adafruit Metro RP2040-import-fps:SPST_TACTILE_RA,,No verified LCSC part number
SW4,DPDT,Adafruit Metro RP2040-import-fps:EG1390,,No verified LCSC part number
SWD0,2x5_0.5IN,Adafruit Metro RP2040-import-fps:2X05_1.27MM_BOX_POSTS,,No verified LCSC part number
T2,DMP3098L,Adafruit Metro RP2040-import-fps:SOT23-WIDE,,No verified LCSC part number
TP1,,Adafruit Metro RP2040-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
TR1,DMP3098L,Adafruit Metro RP2040-import-fps:SOT23-WIDE,,No verified LCSC part number
U1,NCP1117ST50T3G,Adafruit Metro RP2040-import-fps:SOT223-R,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit Metro RP2040-import-fps:SOT23-DBV,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U6,W25Q128,Adafruit Metro RP2040-import-fps:SOIC8_208MIL,,No verified LCSC part number
U$11,,Adafruit Metro RP2040-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$15,,Adafruit Metro RP2040-import-fps:METRO_RP2040_BOT,,No verified LCSC part number
U$29,,Adafruit Metro RP2040-import-fps:METRO_RP2040_TOP,,No verified LCSC part number
X1,MICROSD,Adafruit Metro RP2040-import-fps:MICROSD,,No verified LCSC part number
X3,USB Type C,Adafruit Metro RP2040-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
X5,2.1mm,Adafruit Metro RP2040-import-fps:DCJACK_2MM_PTH,,No verified LCSC part number
Y1,12MHz_12pF,Adafruit Metro RP2040-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
