Designator,Mid X,Mid Y,Rotation,Layer
C1,3.3020,17.0180,0.00,Top
C2,15.4940,35.3060,0.00,Top
C3,15.4940,7.3660,0.00,Top
C4,7.6200,17.0180,0.00,Top
LED1,15.4940,13.4620,90.00,Top
LED2,15.4940,11.4300,90.00,Top
LED3,15.4940,27.1780,90.00,Top
LED4,15.4940,33.2740,90.00,Top
R1,15.4940,15.4940,0.00,Top
R2,15.4940,9.3980,0.00,Top
R3,15.4940,29.2100,180.00,Top
R4,15.4940,17.5260,0.00,Top
R5,16.5100,42.1640,-90.00,Top
R6,15.4940,25.1460,0.00,Top
R7,15.4940,31.2420,180.00,Top
SW1,15.7480,21.3360,-90.00,Top
SW2,4.0640,10.9220,-90.00,Top
U1,6.3500,28.1940,0.00,Top
U2,10.6680,9.1440,0.00,Top
U$22,12.4460,37.0840,-90.00,Bottom
U$27,14.9860,30.7340,-90.00,Bottom
X1,8.8900,2.5400,180.00,Top
X2,8.8900,42.1640,0.00,Top
Y1,3.3020,21.0820,90.00,Bottom
