Ref,Val,Package,PosX,PosY,Rot,Side
"K1","HEADER_MALE_4X1","HEADER_MALE_4X1",102.000000,-93.500000,0.000000,bottom
"C1","0.1uF","0603C",97.250000,-104.950000,90.000000,top
"C2","0.1uF","0603C",107.350000,-101.800000,180.000000,top
"D1","purple","0402LED",111.500000,-104.762500,-90.000000,top
"H1","HOLE_3.2mm","HOLE_3.2mm",110.000000,-127.000000,0.000000,top
"H2","HOLE_3.2mm","HOLE_3.2mm",94.000000,-127.000000,0.000000,top
"R1","10k","0603R",103.500000,-99.100000,180.000000,top
"R2","TC33X-2-103E","tc33x-2-103e",93.650000,-103.700000,0.000000,top
"R3","10k","0603R",97.250000,-101.000000,90.000000,top
"R4","2k2","0402R",111.500000,-102.200000,-90.000000,top
"U1","MQ-X","MQ",102.000000,-116.500000,0.000000,top
"U2","LM393","SOIC−8",102.000000,-103.700000,0.000000,top
