Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit BMP388-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10uF,Adafruit BMP388-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D2,1N4148,Adafruit BMP388-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
IC1,BMP388,Adafruit BMP388-import-fps:BMP388,electronic_sensor_pressure_temperature_lga_10_bosch_bmp388,No verified LCSC part number
Q1,2N7002D,Adafruit BMP388-import-fps:SOT363,,No verified LCSC part number
U2,MIC5225-3.3,Adafruit BMP388-import-fps:SOT23-5,,No verified LCSC part number
U$2,,Adafruit BMP388-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$5,FIDUCIAL_1MM,Adafruit BMP388-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$6,,Adafruit BMP388-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$15,FIDUCIAL_1MM,Adafruit BMP388-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$20,,Adafruit BMP388-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
