Designator,Comment,Footprint,OOMP ID,Reason
B1,,PiGRRL_Zero_buttonpad-import-fps:B3F-10XX,,No verified LCSC part number
B2,,PiGRRL_Zero_buttonpad-import-fps:B3F-10XX,,No verified LCSC part number
B3,,PiGRRL_Zero_buttonpad-import-fps:B3F-10XX,,No verified LCSC part number
B4,,PiGRRL_Zero_buttonpad-import-fps:B3F-10XX,,No verified LCSC part number
