Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,tfttouchshield-import-fps:C0805K,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,0.1uF,tfttouchshield-import-fps:C0805K,,No verified LCSC part number
C3,0.1uF,tfttouchshield-import-fps:C0805K,,No verified LCSC part number
C4,0.1uF,tfttouchshield-import-fps:C0805K,,No verified LCSC part number
C5,10uF,tfttouchshield-import-fps:C0805K,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CN2,ILI9325_28TFT,tfttouchshield-import-fps:ILI9325_28INCH_TS,,No verified LCSC part number
IC1,74ACT245DW,tfttouchshield-import-fps:SO20W,,No verified LCSC part number
IC3,74ACT245DW,tfttouchshield-import-fps:SO20W,,No verified LCSC part number
IC4,ADP122,tfttouchshield-import-fps:SOT23-5L,,No verified LCSC part number
IC5,,tfttouchshield-import-fps:SOT23,,No verified LCSC part number
PIN3,,tfttouchshield-import-fps:SJ,,No verified LCSC part number
Q1,2222,tfttouchshield-import-fps:SOT23-BEC,,No verified LCSC part number
RD0,,tfttouchshield-import-fps:SJ,,No verified LCSC part number
U$2,ARDUINO-NOHOLE,tfttouchshield-import-fps:ARDUINO-NOHOLE,,No verified LCSC part number
U$3,MICROSD,tfttouchshield-import-fps:MICROSD,,No verified LCSC part number
U$7,,tfttouchshield-import-fps:ADAFRUIT200MIL,,No verified LCSC part number
U$9,,tfttouchshield-import-fps:OSHWLOGO_TOL_0.2,,No verified LCSC part number
U$10,FIDUCIAL,tfttouchshield-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$11,FIDUCIAL,tfttouchshield-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
VCC0,,tfttouchshield-import-fps:SJ,,No verified LCSC part number
