Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit BH1750-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10uF,Adafruit BH1750-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,GREEN,Adafruit BH1750-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
IC1,BH1750,Adafruit BH1750-import-fps:WSOF-6,,No verified LCSC part number
Q2,BSS138BKS,Adafruit BH1750-import-fps:SOT363,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit BH1750-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$22,,Adafruit BH1750-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$25,,Adafruit BH1750-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$30,,Adafruit BH1750-import-fps:STEMMAQT,,No verified LCSC part number
U$31,,Adafruit BH1750-import-fps:STEMMAQT,,No verified LCSC part number
