Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C18,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C19,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C20,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C21,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C25,16pF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C26,16pF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C31,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C33,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C34,22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C38,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C39,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C40,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C45,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C46,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C47,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C48,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C49,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C50,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C51,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C52,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C53,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C55,10uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C56,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C57,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
C58,0.22uF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
D1,MBR120,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOD-123,,No verified LCSC part number
ECC1,ATECC108,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOIC8,,No verified LCSC part number
F2,FUSE,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:R1206,electronic_fuse_1206_resettable,No verified LCSC part number
FD1,FIDUCIAL_1MM,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD2,FIDUCIAL_1MM,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD3,FIDUCIAL_1MM,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
IC1,74AHC1G125,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOT23-5L,,No verified LCSC part number
IC2,IMX_RT1010,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:QFP50P1400X1400X160-80N,,No verified LCSC part number
IC4,RESET_SUPERVISORAPX80X_SA,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOT23-WIDE,,No verified LCSC part number
ICSP0,2x3M,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:2X03_ROUND_70MIL,,No verified LCSC part number
L0,RED,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_red,No verified LCSC part number
L2,4.7uH,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:INDUCTOR_1007,,No verified LCSC part number
