Designator,Mid X,Mid Y,Rotation,Layer
C1,4.4450,8.8900,180.00,Top
C2,4.4450,17.7800,180.00,Top
C3,4.4450,26.6700,180.00,Top
C4,4.4450,35.5600,180.00,Top
C5,4.4450,44.4500,180.00,Top
C6,4.4450,53.3400,180.00,Top
C7,4.4450,62.2300,180.00,Top
C9,13.3350,8.8900,180.00,Top
C10,13.3350,17.7800,180.00,Top
C11,13.3350,26.6700,180.00,Top
C12,13.3350,35.5600,180.00,Top
C13,13.3350,44.4500,180.00,Top
C14,13.3350,53.3400,180.00,Top
C15,13.3350,62.2300,180.00,Top
C17,22.2250,8.8900,180.00,Top
C18,22.2250,17.7800,180.00,Top
C19,22.2250,26.6700,180.00,Top
C20,22.2250,35.5600,180.00,Top
C21,22.2250,44.4500,180.00,Top
C22,22.2250,53.3400,180.00,Top
C23,22.2250,62.2300,180.00,Top
C25,31.1150,8.8900,180.00,Top
C26,31.1150,17.7800,180.00,Top
C27,31.1150,26.6700,180.00,Top
C28,31.1150,35.5600,180.00,Top
C29,31.1150,44.4500,180.00,Top
C30,31.1150,53.3400,180.00,Top
C31,31.1150,62.2300,180.00,Top
C33,40.0050,8.8900,180.00,Top
C34,40.0050,17.7800,180.00,Top
C35,40.0050,26.6700,180.00,Top
C36,40.0050,35.5600,180.00,Top
C37,40.0050,44.4500,180.00,Top
C38,40.0050,53.3400,180.00,Top
C39,40.0050,62.2300,180.00,Top
C41,48.8950,8.8900,180.00,Top
C42,48.8950,17.7800,180.00,Top
C43,48.8950,26.6700,180.00,Top
C44,48.8950,35.5600,180.00,Top
C45,48.8950,44.4500,180.00,Top
C46,48.8950,53.3400,180.00,Top
C47,48.8950,62.2300,180.00,Top
C49,57.7850,8.8900,180.00,Top
C50,57.7850,17.7800,180.00,Top
C51,57.7850,26.6700,180.00,Top
C52,57.7850,35.5600,180.00,Top
C53,57.7850,44.4500,180.00,Top
C54,57.7850,53.3400,180.00,Top
C55,57.7850,62.2300,180.00,Top
C57,66.6750,8.8900,180.00,Top
C58,66.6750,17.7800,180.00,Top
C59,66.6750,26.6700,180.00,Top
C60,66.6750,35.5600,180.00,Top
C61,66.6750,44.4500,180.00,Top
C62,66.6750,53.3400,180.00,Top
C63,66.6750,62.2300,180.00,Top
JP1,8.8900,1.9050,90.00,Top
JP2,62.2300,68.9610,-90.00,Top
LED1,4.4450,4.4450,90.00,Top
LED2,4.4450,13.3350,90.00,Top
LED3,4.4450,22.2250,90.00,Top
LED4,4.4450,31.1150,90.00,Top
LED5,4.4450,40.0050,90.00,Top
LED6,4.4450,48.8950,90.00,Top
LED7,4.4450,57.7850,90.00,Top
LED8,4.4450,66.6750,90.00,Top
LED9,13.3350,4.4450,90.00,Top
LED10,13.3350,13.3350,90.00,Top
LED11,13.3350,22.2250,90.00,Top
LED12,13.3350,31.1150,90.00,Top
LED13,13.3350,40.0050,90.00,Top
LED14,13.3350,48.8950,90.00,Top
LED15,13.3350,57.7850,90.00,Top
LED16,13.3350,66.6750,90.00,Top
LED17,22.2250,4.4450,90.00,Top
LED18,22.2250,13.3350,90.00,Top
LED19,22.2250,22.2250,90.00,Top
LED20,22.2250,31.1150,90.00,Top
LED21,22.2250,40.0050,90.00,Top
LED22,22.2250,48.8950,90.00,Top
LED23,22.2250,57.7850,90.00,Top
LED24,22.2250,66.6750,90.00,Top
LED25,31.1150,4.4450,90.00,Top
LED26,31.1150,13.3350,90.00,Top
LED27,31.1150,22.2250,90.00,Top
LED28,31.1150,31.1150,90.00,Top
LED29,31.1150,40.0050,90.00,Top
LED30,31.1150,48.8950,90.00,Top
LED31,31.1150,57.7850,90.00,Top
LED32,31.1150,66.6750,90.00,Top
LED33,40.0050,4.4450,90.00,Top
LED34,40.0050,13.3350,90.00,Top
LED35,40.0050,22.2250,90.00,Top
LED36,40.0050,31.1150,90.00,Top
LED37,40.0050,40.0050,90.00,Top
LED38,40.0050,48.8950,90.00,Top
LED39,40.0050,57.7850,90.00,Top
LED40,40.0050,66.6750,90.00,Top
LED41,48.8950,4.4450,90.00,Top
LED42,48.8950,13.3350,90.00,Top
LED43,48.8950,22.2250,90.00,Top
LED44,48.8950,31.1150,90.00,Top
LED45,48.8950,40.0050,90.00,Top
LED46,48.8950,48.8950,90.00,Top
LED47,48.8950,57.7850,90.00,Top
LED48,48.8950,66.6750,90.00,Top
LED49,57.7850,4.4450,90.00,Top
LED50,57.7850,13.3350,90.00,Top
LED51,57.7850,22.2250,90.00,Top
LED52,57.7850,31.1150,90.00,Top
LED53,57.7850,40.0050,90.00,Top
LED54,57.7850,48.8950,90.00,Top
LED55,57.7850,57.7850,90.00,Top
LED56,57.7850,66.6750,90.00,Top
LED57,66.6750,4.4450,90.00,Top
LED58,66.6750,13.3350,90.00,Top
LED59,66.6750,22.2250,90.00,Top
LED60,66.6750,31.1150,90.00,Top
LED61,66.6750,40.0050,90.00,Top
LED62,66.6750,48.8950,90.00,Top
LED63,66.6750,57.7850,90.00,Top
LED64,66.6750,66.6750,90.00,Top
R1,8.8900,10.7950,90.00,Top
TP1,68.7070,44.4500,0.00,Bottom
TP2,44.4500,2.4130,-90.00,Bottom
TP3,2.4130,62.2300,0.00,Bottom
TP4,8.8900,68.7070,-90.00,Bottom
TP5,68.7070,62.2300,0.00,Bottom
TP6,26.6700,68.7070,-90.00,Bottom
TP7,2.4130,44.4500,0.00,Bottom
TP8,44.4500,68.7070,-90.00,Bottom
TP9,68.7070,8.8900,0.00,Bottom
TP10,2.4130,8.8900,0.00,Bottom
TP11,68.7070,26.6700,0.00,Bottom
TP12,62.2300,2.4130,-90.00,Bottom
TP13,2.4130,26.6700,0.00,Bottom
TP14,26.6700,2.4130,-90.00,Bottom
U$1,47.2440,53.5940,-90.00,Bottom
U$2,62.1030,35.4330,90.00,Top
