Comment,Designator,Footprint,LCSC Part #
,"JP1,JP2",Adafruit_NeoMatrix_8x8 SK6812-import-fps:1X03,C49257
,U$1,Adafruit_NeoMatrix_8x8 SK6812-import-fps:ADAFRUIT_TEXT_30MM,
,U$2,Adafruit_NeoMatrix_8x8 SK6812-import-fps:PCBFEAT-REV-040,
,"TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14",Adafruit_NeoMatrix_8x8 SK6812-import-fps:TESTPOINT_SMT,
1.0uF,"C1,C2,C3,C4,C5,C6,C7,C9,C10,C11,C12,C13,C14,C15,C17,C18,C19,C20,C21,C22,C23,C25,C26,C27,C28,C29,C30,C31,C33,C34,C35,C36,C37,C38,C39,C41,C42,C43,C44,C45,C46,C47,C49,C50,C51,C52,C53,C54,C55,C57,C58,C59,C60,C61,C62,C63",Adafruit_NeoMatrix_8x8 SK6812-import-fps:0805-NO,
470 ohm,R1,Adafruit_NeoMatrix_8x8 SK6812-import-fps:0805-NO,C17710
WS2812B5050,"LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED20,LED21,LED22,LED23,LED24,LED25,LED26,LED27,LED28,LED29,LED30,LED31,LED32,LED33,LED34,LED35,LED36,LED37,LED38,LED39,LED40,LED41,LED42,LED43,LED44,LED45,LED46,LED47,LED48,LED49,LED50,LED51,LED52,LED53,LED54,LED55,LED56,LED57,LED58,LED59,LED60,LED61,LED62,LED63,LED64",Adafruit_NeoMatrix_8x8 SK6812-import-fps:WS2812B,
