Ref,Val,Package,PosX,PosY,Rot,Side
"SJ1","","SOLDERJUMPER_ARROW_NOPASTE",4.572000,5.461000,-90.000000,bottom
"U$9","","ADAFRUIT_2.5MM",5.715000,0.508000,180.000000,bottom
"C1","10µF","0805-NO",3.429000,9.715500,90.000000,top
"C2","10µF","0805-NO",5.334000,9.715500,90.000000,top
"CHG0","RED","CHIPLED_0805_NOOUTLINE",1.397000,9.969500,0.000000,top
"CN2","JSTPH","JSTPH2",12.954000,6.096000,-90.000000,top
"DONE0","GREEN","CHIPLED_0805_NOOUTLINE",1.397000,4.254500,0.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",14.224000,6.159500,0.000000,top
"JP1","","1X03_ROUND_76",5.080000,13.970000,180.000000,top
"JP2","","1X02_ROUND",10.160000,12.700000,90.000000,top
"R1","1K","0805-NO",7.366000,2.095500,90.000000,top
"R2","1K","0805-NO",5.461000,2.095500,90.000000,top
"R3","10K\","_0805MP",3.683000,2.095500,-90.000000,top
"R4","2.5K","0805-NO",7.239000,9.652000,-90.000000,top
"U$10","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",13.970000,12.700000,0.000000,top
"U1","MCP73831T-2ACI/OT","SOT23-5",4.572000,5.588000,90.000000,top
