Designator,Comment,Footprint,OOMP ID,Reason
C1,0.1uF,Adafruit AT42QT1070 Breakout-import-fps:C0805K,,No verified LCSC part number
IC1,AT42QT1070-SSU,Adafruit AT42QT1070 Breakout-import-fps:SO14,,No verified LCSC part number
LED1,,Adafruit AT42QT1070 Breakout-import-fps:CHIP-LED0805,electronic_led_0805,No verified LCSC part number
LED2,,Adafruit AT42QT1070 Breakout-import-fps:CHIP-LED0805,electronic_led_0805,No verified LCSC part number
LED3,,Adafruit AT42QT1070 Breakout-import-fps:CHIP-LED0805,electronic_led_0805,No verified LCSC part number
LED4,,Adafruit AT42QT1070 Breakout-import-fps:CHIP-LED0805,electronic_led_0805,No verified LCSC part number
LED5,,Adafruit AT42QT1070 Breakout-import-fps:CHIP-LED0805,electronic_led_0805,No verified LCSC part number
U$6,,Adafruit AT42QT1070 Breakout-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
