Ref,Val,Package,PosX,PosY,Rot,Side
"EINK2","EINK_24PIN_290IN","EINK_290IN",69.875400,26.568400,180.000000,bottom
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",74.803000,9.652000,180.000000,bottom
"FID5","FIDUCIAL_1MM","FIDUCIAL_1MM",77.978000,43.815000,180.000000,bottom
"FID6","FIDUCIAL_1MM","FIDUCIAL_1MM",8.636000,6.350000,180.000000,bottom
"LED2","WS2812B_4020","WS2812B_4020",15.875000,49.530000,-0.000000,bottom
"LED3","WS2812B_4020","WS2812B_4020",31.750000,49.530000,-0.000000,bottom
"LED4","WS2812B_4020","WS2812B_4020",48.260000,49.530000,-0.000000,bottom
"LED5","WS2812B_4020","WS2812B_4020",64.770000,49.530000,-0.000000,bottom
"SW2","","TACTILE_3X6MM",15.240000,3.810000,180.000000,bottom
"SW5","","TACTILE_3X6MM",31.750000,3.810000,180.000000,bottom
"SW6","","TACTILE_3X6MM",48.260000,3.810000,180.000000,bottom
"SW7","","TACTILE_3X6MM",64.770000,3.810000,180.000000,bottom
"TP7","","TESTPOINT_ROUND_1.5MM_NO",1.270000,20.320000,180.000000,bottom
"TP8","","TESTPOINT_ROUND_1.5MM_NO",1.270000,43.180000,180.000000,bottom
"U$69","","MAGTAG_BOTTOM",80.010000,0.000000,180.000000,bottom
"U1","","ALS-PT19-315C",40.005000,50.800000,180.000000,bottom
"C1","10uF","0805-NO",8.445500,15.684500,90.000000,top
"C2","0.1uF","0603-NO",65.595500,34.671000,0.000000,top
"C3","10µF","0805-NO",30.099000,46.609000,-90.000000,top
"C4","10µF","0805-NO",22.352000,15.113000,0.000000,top
"C5","0.1uF","0603-NO",22.479000,13.335000,0.000000,top
"C6","1uF","0603-NO",28.194000,33.083500,90.000000,top
"C7","10µF","0805-NO",5.080000,43.307000,180.000000,top
"C8","10µF","0805-NO",69.596000,6.413500,180.000000,top
"C9","10uF/10V+","0805-NO",65.620000,36.318000,180.000000,top
"C10","10µF","0805-NO",5.080000,45.212000,180.000000,top
"C11","10µF","0805-NO",19.113500,9.779000,180.000000,top
"C12","1uF","0603-NO",68.897500,47.752000,0.000000,top
"C13","10µF","0805-NO",18.034000,15.938500,180.000000,top
"C14","1uF","0603-NO",2.794000,20.256500,-90.000000,top
"C15","0.1uF","0603-NO",10.287000,15.748000,90.000000,top
"C16","0.1uF","0603-NO",65.976500,4.762500,0.000000,top
"C17","10µF","0805-NO",5.207000,41.402000,180.000000,top
"C18","10µF","0805-NO",63.246000,27.749500,180.000000,top
"C19","1uF","0805-NO",72.351000,40.604000,0.000000,top
"C20","10uF","0805-NO",49.784000,4.000500,-90.000000,top
"C21","0.1uF","0603-NO",15.049500,19.939000,-90.000000,top
"C23","1uF","0805-NO",63.246000,25.781000,0.000000,top
"C24","1uF","0805-NO",63.246000,21.971000,0.000000,top
"C25","1uF","0805-NO",63.246000,20.066000,0.000000,top
"C26","1uF","0805-NO",63.246000,18.161000,0.000000,top
"C27","1uF","0805-NO",69.469000,36.576000,180.000000,top
